0,1,2
149475,136850,104300
191818,84183,114624
157075,78450,155100
244375,45000,101250
125118,139091,126416
241425,123175,26025
158125,217500,15000
219935,119970,50720
85775,274050,30800
81250,202500,106875
166375,90000,134250
230125,82500,78000
208550,164475,17600
365625,0,25000
195245,103710,91670
209300,42900,138425
142602,86552,161471
175030,81685,133910
337825,26400,26400
75750,67700,247175
352875,22000,15750
381625,5950,3050
191365,80730,118530
378750,5625,6250
69800,28550,292275
84625,113700,192300
288750,37900,63975
74500,38250,277875
120279,109254,161092
273318,74614,42693
117567,13704,259354
287550,103075,0
155093,77602,157930
390625,0,0
87850,1800,300975
138384,72968,179273
162550,128700,99375
177325,108100,105200
254285,36245,100095
54975,329400,6250
176589,83732,130304
144675,185300,60650
124625,62000,204000
173120,73320,144185
226175,102300,62150
256250,69375,65000
174250,66325,150050
91100,46425,253100
113950,258925,17750
236125,96000,58500
132000,159625,99000
367325,13800,9500
94088,67901,228636
184030,132435,74160
390625,0,0
221720,61095,107810
359375,0,31250
244343,101467,44815
262725,43100,84800
119500,168875,102250
280575,83800,26250
239775,120000,30850
225425,53200,112000
86500,240600,63525
172100,52125,166400
134075,122900,133650
86975,190300,113350
62500,328125,0
85675,180775,124175
158263,116306,116056
166575,217975,6075
248000,47250,95375
142950,28350,219325
204725,101400,84500
166875,177500,46250
390625,0,0
251085,56710,82830
379375,11250,0
248725,67850,74050
207500,110000,73125
108200,251875,30550
281550,24875,84200
331425,37500,21700
154595,100574,135456
229020,104185,57420
390625,0,0
211250,135625,43750
21530,295515,73580
131750,112450,146425
45375,22950,322300
271750,14250,104625
195384,104808,90433
146225,53150,191250
234875,79450,76300
154325,79475,156825
37800,341575,11250
206990,121220,62415
159445,51645,179535
134350,92675,163600
111083,151376,128166
166000,113805,110820
30300,40350,319975
169800,103375,117450
185465,136980,68180
196250,119875,74500
88555,100959,201111
153750,29875,207000
143750,111800,135075
188543,85466,116616
344625,18000,28000
188500,202125,0
156125,96625,137875
363375,9500,17750
179117,62004,149504
178853,86936,124836
150705,180360,59560
179875,109350,101400
150729,115200,124696
242475,53300,94850
337725,45400,7500
151417,85932,153276
152950,144900,92775
120902,144649,125074
78125,304750,7750
208280,85485,96860
138650,130025,121950
184625,8750,197250
298500,46250,45875
188020,120390,82215
300073,40152,50400
302145,47690,40790
178125,92300,120200
264375,91400,34850
311625,27000,52000
165555,113740,111330
154375,64950,171300
160150,204075,26400
379200,11025,400
288800,71825,30000
304500,73425,12700
122110,122720,145795
214875,36550,139200
183588,118174,88863
201488,82524,106613
145225,154200,91200
269225,33200,88200
258465,26660,105500
195440,149705,45480
196625,158000,36000
256875,115550,18200
233975,89450,67200
296875,4500,89250
168900,174225,47500
166500,51625,172500
117400,132500,140725
189583,115594,85448
129778,152171,108676
188462,71319,130844
189738,107671,93216
218675,110800,61150
213905,93860,82860
190815,115980,83830
81250,283125,26250
193200,78750,118675
332025,0,58600
375000,15625,0
292500,43750,54375
145492,68229,176904
96375,17675,276575
118325,166860,105440
178750,44375,167500
260625,57500,72500
94700,14000,281925
99800,48500,242325
140675,190725,59225
231050,40975,118600
170050,157200,63375
250000,121725,18900
175400,156500,58725
144000,192000,54625
257275,22800,110550
249375,14525,126725
89094,235494,66037
136150,115300,139175
385625,0,5000
244825,73800,72000
141875,116125,132625
249000,136125,5500
91780,79590,219255
46875,96250,247500
120750,79450,190425
242700,66800,81125
136195,127740,126690
172750,152625,65250
221293,22774,146558
180802,83721,126102
198227,33792,158606
225350,95900,69375
78275,223950,88400
181275,85800,123550
133550,135154,121921
129975,150575,110075
246775,18750,125100
181250,109375,100000
256075,68550,66000
201825,78750,110050
216150,105100,69375
93624,229177,67824
141675,100350,148600
214975,27450,148200
190625,68750,131250
110525,153250,126850
145875,99850,144900
150000,157250,83375
379375,11250,0
305425,31200,54000
137925,47800,204900
250136,85678,54811
164820,95190,130615
260025,22500,108100
337668,38941,14016
240450,113750,36425
116897,136181,137547
85975,92900,211750
258950,28275,103400
31250,20625,338750
326275,38500,25850
287150,50625,52850
106875,180175,103575
289225,37600,63800
266715,81930,41980
173750,42625,174250
178300,111150,101175
72525,127850,190250
221595,132418,36612
200825,109125,80675
138175,147100,105350
169875,85000,135750
371575,11400,7650
330975,42675,16975
216225,137700,36700
116875,66350,207400
233175,68750,88700
127625,126000,137000
118125,73125,199375
192000,96000,102625
207472,113509,69644
170675,161200,58750
200000,100625,90000
99825,187600,103200
269129,71048,50448
99390,100415,190820
145075,177130,68420
340000,50625,0
144725,117875,128025
114485,186980,89160
138675,119530,132420
269425,111200,10000
248750,75625,66250
164975,155500,70150
96550,145725,148350
123250,50025,217350
186250,108250,96125
358000,25200,7425
328750,8750,53125
108750,223675,58200
187650,62500,140475
200000,87500,103125
92550,234125,63950
354202,23924,12499
264950,50775,74900
297750,51750,41125
188291,73654,128680
159025,130200,101400
98883,200808,90934
148710,121287,120628
38813,14906,336906
149450,91140,150035
244788,84035,61802
218750,53125,118750
158286,204778,27561
164875,157500,68250
171875,166250,52500
105256,148116,137253
199475,58650,132500
137950,149950,102725
132150,127725,130750
169864,131571,89190
235669,35556,119400
214825,112300,63500
301125,55025,34475
163375,182075,45175
227400,81775,81450
274027,88608,27990
222291,95322,73012
123986,199182,67457
268450,0,122175
162225,60300,168100
164100,123400,103125
130125,64000,196500
94500,235800,60325
207739,99768,83118
95541,220942,74142
171325,148750,70550
145100,138100,107425
283648,38087,68890
96875,143750,150000
214907,92786,82932
89458,25668,275499
260845,64890,64890
192950,105000,92675
141125,154350,95150
223125,82750,84750
201036,64879,124710
127800,193000,69825
217250,152000,21375
200100,45000,145525
92600,138575,159450
181725,20150,188750
244310,47481,98834
171805,105660,113160
58825,54881,276919
82900,134475,173250
206900,115125,68600
139925,130400,120300
119550,81875,189200
231100,20250,139275
305200,76925,8500
232225,33950,124450
241361,44050,105214
61300,301725,27600
181407,106584,102634
96798,236764,57063
163729,114483,112413
231939,77568,81118
138550,171925,80150
78750,39375,272500
248400,73600,68625
348325,12000,30300
71975,196850,121800
181026,103112,106487
190625,162500,37500
155769,128478,106378
116730,118440,155455
87665,101712,201248
371875,0,18750
148847,98664,143114
297550,57675,35400
172635,103705,114285
283000,1050,106575
210102,106077,74446
345200,28550,16875
118334,135199,137092
276533,46046,68046
77925,181500,131200
231875,95000,63750
390625,0,0
180670,135610,74345
190000,36150,164475
142450,105250,142925
258125,76250,56250
91800,209975,88850
128250,81900,180475
153425,154550,82650
174240,101680,114705
83340,269760,37525
105575,223900,61150
141000,121000,128625
41250,52500,296875
156771,51131,182723
212000,80000,98625
276475,82450,31700
228750,152500,9375
133700,97525,159400
142650,92300,155675
100808,158933,130884
226905,69910,93810
184816,130542,75267
234250,98895,57480
304350,13125,73150
328125,62500,0
156250,67500,166875
148830,131490,110305
109800,138500,142325
103750,96725,190150
264890,80010,45725
177440,54715,158470
128316,84392,177917
379375,11250,0
204260,117436,68929
15625,375000,0
153625,38250,198750
219719,88978,81928
337925,14750,37950
138000,134825,117800
143860,160255,86510
187712,41469,161444
97575,220300,72750
169399,174398,46828
267017,48088,75520
71000,131450,188175
138825,142050,109750
169875,135000,85750
204571,103477,82577
160250,112250,118125
227225,50200,113200
260662,96544,33419
215265,75580,99780
253049,65538,72038
170625,25025,194975
92915,236369,61341
170475,105500,114650
75048,181628,133949
41875,14750,334000
305475,5950,79200
250550,66450,73625
132250,190325,68050
201788,83331,105506
258375,58000,74250
157500,8800,224325
171461,102032,117132
266940,59780,63905
114720,211326,64579
140625,0,250000
135565,204530,50530
151425,97450,141750
206557,43642,140426
142075,117050,131500
313425,19050,58150
142750,106940,140935
116875,122500,151250
246703,139986,3936
79625,13950,297050
141478,28761,220386
364575,3750,22300
160725,85000,144900
107050,62325,221250
309775,80175,675
228866,69667,92092
133250,66075,191300
181250,128750,80625
174901,107862,107862
55425,291600,43600
343750,0,46875
390625,0,0
268750,68375,53500
209613,35563,145449
157925,135750,96950
251400,67475,71750
222475,87175,80975
309375,31250,50000
101823,164820,123982
159139,104943,126543
201000,125875,63750
93525,182425,114675
218750,34000,137875
281000,57000,52625
106665,215615,68345
189575,56350,144700
203601,175712,11312
184375,86250,120000
246725,96800,47100
106900,171425,112300
152729,63686,174210
309025,32800,48800
335475,42350,12800
191900,142475,56250
172175,29800,188650
254548,85101,50976
186300,90377,113948
148105,148340,94180
178875,131125,80625
175625,60000,155000
179483,79569,131573
67050,203200,120375
60000,144650,185975
152275,59325,179025
97500,52000,241125
145000,174375,71250
250000,140625,0
172500,0,218125
233667,113580,43378
210910,108795,70920
208184,108433,74008
140000,250625,0
330729,43842,16054
341950,17475,31200
259765,58780,72080
137000,161875,91750
168580,112235,109810
212175,148925,29525
177225,46550,166850
209375,101925,79325
149228,139007,102390
345075,21000,24550
299275,91350,0
158820,125865,105940
159200,126400,105025
139025,224300,27300
227375,12075,151175
82450,250875,57300
208282,113084,69259
184473,117072,89080
320883,38234,31508
347500,18875,24250
190468,24541,175616
50000,138125,202500
358375,21000,11250
247536,75232,67857
95100,13450,282075
111185,144289,135151
216925,171300,2400
220309,99608,70708
390625,0,0
178025,98725,113875
319800,30875,39950
116225,202550,71850
215975,112200,62450
184815,153145,52665
169200,80625,140800
346000,22125,22500
182400,31525,176700
188575,126900,75150
131565,220580,38480
64339,129143,197143
191365,97380,101880
150146,133120,107359
140811,108832,140982
164565,51880,174180
220250,83125,87250
244498,75643,70484
72725,305400,12500
233125,78000,79500
202500,42500,145625
88098,64024,238503
83600,51975,255050
49900,264625,76100
68125,48125,274375
176600,65250,148775
172500,75625,142500
315390,37805,37430
189650,81600,119375
265625,45000,80000
164707,184284,41634
107510,200680,82435
211225,78275,101125
262305,49410,78910
43875,11500,335250
390625,0,0
221942,143129,25554
252425,26900,111300
184597,90864,115164
180000,7500,203125
206175,85150,99300
187800,11400,191425
155759,174460,60406
282825,750,107050
159675,145000,85950
344825,21750,24050
211225,21950,157450
133075,154875,102675
77570,266145,46910
356225,2200,32200
145000,182625,63000
203750,116875,70000
217924,81049,91652
230250,89250,71125
390625,0,0
239436,72055,79134
130075,78575,181975
312470,40240,37915
251809,69408,69408
163180,34854,192591
253575,75750,61300
138775,114575,137275
127750,124600,138275
223090,100640,66895
174815,56180,159630
137650,194975,58000
243420,69865,77340
60650,172050,157925
87500,3125,300000
276391,51492,62742
163134,163698,63793
184101,118571,87953
132000,107200,151425
100900,219750,69975
73600,22500,294525
304674,25427,60524
245113,106431,39081
169634,92217,128774
152403,194744,43478
278075,26000,86550
150890,131958,107777
390625,0,0
226450,76200,87975
153955,99840,136830
208981,95981,85663
281250,31250,78125
151125,174625,64875
206118,89191,95316
261400,82575,46650
206875,138450,45300
156621,129927,104077
195150,47950,147525
258375,31250,101000
149950,212500,28175
321825,18000,50800
221750,15750,153125
128955,102930,158740
213395,70440,106790
194029,93848,102748
104051,187356,99218
138125,61250,191250
188525,123600,78500
258500,23375,108750
325525,30525,34575
105709,80708,204208
97905,194670,98050
218750,123750,48125
191925,43800,154900
145660,97485,147480
142480,113635,134510
113975,85400,191250
271350,112075,7200
101925,227500,61200
100616,50192,239817
176250,65000,149375
186725,56550,147350
36155,230460,124010
248565,45230,96830
234395,106192,50038
208800,161725,20100
127913,87074,175638
240250,84275,66100
212023,123054,55548
174250,151875,64500
202950,113200,74475
161250,229375,0
376375,9000,5250
247662,89976,52987
107201,100636,182788
220075,131250,39300
156209,107432,126984
104815,108920,176890
258650,84125,47850
250669,88074,51882
92790,132555,165280
139850,144820,105955
90625,137500,162500
118600,121275,150750
92625,183125,114875
219481,153829,17315
114075,159450,117100
130000,139125,121500
72778,71920,245927
91250,36900,262475
148550,132475,109600
149350,174900,66375
307475,29950,53200
357625,24000,9000
163698,87890,139037
351877,24624,14124
132500,224375,33750
118400,181625,90600
124164,168964,97497
134449,132621,123555
105000,162450,123175
354850,16075,19700
208625,56250,125750
151700,93200,145725
193997,111667,84961
138768,204689,47168
390625,0,0
149700,23325,217600
160883,71934,157808
165365,98192,127068
161606,121597,107422
185325,56850,148450
195625,60000,135000
69250,44500,276875
97850,152525,140250
199625,103800,87200
133970,103255,153400
246660,122045,21920
310225,48325,32075
282825,16100,91700
90150,92175,208300
181700,129425,79500
260125,110000,20500
230517,82179,77929
376525,350,13750
153855,130695,106075
120375,125375,144875
95000,68775,226850
153475,197250,39900
142890,126480,121255
198525,176100,16000
174375,83050,133200
180595,115837,94193
216900,84200,89525
277149,53063,60413
120399,183184,87042
128832,121168,140625
221525,20100,149000
210055,90240,90330
153875,166875,69875
148825,153600,88200
214975,98000,77650
151250,111250,128125
210000,31000,149625
111956,182972,95697
252545,96440,41640
165625,181250,43750
182750,136250,71625
165055,115755,109815
172250,132625,85750
118750,87425,184450
120175,126350,144100
331700,27175,31750
158125,126250,106250
284525,75600,30500
203175,81100,106350
103533,96053,191039
117130,175490,98005
188000,177950,24675
142225,174650,73750
282675,104700,3250
183175,79750,127700
203600,57900,129125
185050,163325,42250
235375,34500,120750
151600,84825,154200
284375,29400,76850
150231,139914,100480
198854,21129,170642
159331,113190,118104
216498,159951,14176
123750,95875,171000
168975,109400,112250
141625,97500,151500
252025,84150,54450
390625,0,0
268900,65100,56625
254375,111250,25000
87086,57926,245613
312669,28205,49751
186698,76410,127517
138587,99490,152548
216244,81343,93038
149300,165575,75750
223750,65000,101875
363125,7500,20000
100037,242766,47822
104060,238104,48461
189079,78956,122590
182270,105270,103085
256962,57469,76194
265407,72434,52784
221112,87594,81919
144325,88775,157525
86450,130025,174150
139200,70225,181200
390625,0,0
130514,61094,199017
135100,59525,196000
157966,109966,122693
104200,190075,96350
194646,53452,142527
379775,1375,9475
164550,55075,171000
71250,262500,56875
81880,92790,215955
378125,0,12500
79400,270575,40650
390625,0,0
340625,22750,27250
125000,265625,0
70669,56319,263637
257575,77250,55800
176175,133200,81250
291830,58680,40115
201025,76225,113375
108150,34975,247500
107775,82950,199900
188037,132851,69737
137250,89375,164000
149325,135800,105500
253700,86925,50000
186625,103000,101000
188225,106875,95525
295150,48000,47475
249600,67325,73700
275225,66100,49300
155075,21150,214400
227700,43250,119675
179381,74981,136263
78703,277378,34544
281250,105000,4375
260740,44780,85105
141816,120099,128710
204463,127466,58696
114450,204640,71535
126732,113596,150297
181053,169786,39786
330675,40650,19300
199675,63600,127350
188075,99525,103025
142112,95102,153411
292000,44625,54000
164450,106875,119300
150750,147800,92075
142908,188109,59608
142500,131900,116225
134145,83690,172790
177250,99875,113500
255575,59450,75600
131875,258750,0
128470,109135,153020
82345,136140,172140
272254,21267,97104
205155,83310,102160
281250,62800,46575
226100,157025,7500
240025,107550,43050
152150,92250,146225
68750,174625,147250
163425,139450,87750
223850,95700,71075
205740,73710,111175
88125,30850,271650
65850,224400,100375
204312,108241,78072
205825,88950,95850
147073,56376,187176
326425,60900,3300
49875,327700,13050
275000,59200,56425
322999,44944,22682
325920,49965,14740
186685,102297,101643
130524,107568,152533
257025,76250,57350
252300,60100,78225
209150,96475,85000
48900,208400,133325
327875,49000,13750
141200,137625,111800
174900,203125,12600
137500,65625,187500
347500,15225,27900
224375,0,166250
116110,127670,146845
169681,126488,94456
33250,109600,247775
229125,70125,91375
213540,103455,73630
207388,93888,89349
62575,63150,264900
233150,22475,135000
187500,0,203125
79375,102750,208500
182400,134675,73550
275070,54465,61090
227490,54950,108185
250237,78469,61919
295825,81300,13500
258250,38125,94250
327175,0,63450
345750,21875,23000
251850,77675,61100
177450,105600,107575
124975,66700,198950
302939,63872,23814
191306,85797,113522
251500,59250,79875
126475,127200,136950
146925,152400,91300
174543,114238,101844
121748,152477,116400
290700,39100,60825
145050,124875,120700
153250,103125,134250
301250,53875,35500
156090,211735,22800
218750,96250,75625
234733,36996,118896
248350,58425,83850
147080,101350,142195
114560,72645,203420
192563,97806,100256
127590,170680,92355
221375,112550,56700
172075,197925,20625
321600,55125,13900
140625,112500,137500
47775,22575,320275
133080,158320,99225
223100,149525,18000
291625,90750,8250
368750,21875,0
168875,71100,150650
102364,71037,217224
184625,131275,74725
148420,81615,160590
224385,73870,92370
378125,0,12500
115431,100363,174831
212675,98300,79650
156689,100965,132971
195250,159775,35600
117655,72440,200530
110000,200000,80625
305525,14975,70125
160200,111350,119075
265625,62500,62500
113525,167250,109850
158900,27800,203925
151875,124575,114175
201925,140450,48250
232926,59418,98281
144298,79473,166854
75275,271350,44000
174142,68162,148321
262100,56050,72475
80000,144375,166250
148516,94370,147739
162919,96190,131516
128125,103750,158750
157320,80570,152735
185025,143100,62500
155000,97500,138125
113025,121600,156000
250550,72000,68075
172530,115431,102664
112816,185902,91907
152248,117694,120683
255275,67450,67900
127900,121975,140750
122665,27180,240780
171900,15600,203125
159926,106205,124494
190925,111100,88600
128600,44350,217675
84300,19800,286525
149250,147500,93875
178925,82300,129400
153750,57400,179475
190000,114525,86100
193700,88625,108300
139375,172250,79000
210408,117051,63166
254899,27338,108388
25137,318118,47370
215175,75350,100100
209695,68132,112798
140650,60325,189650
186288,85788,118549
291775,73250,25600
126500,112400,151725
94000,131250,165375
246525,77800,66300
265925,75800,48900
82600,149100,158925
185625,107950,97050
290924,64702,34999
91820,85070,213735
314625,68000,8000
82965,143640,164020
324000,12500,54125
334475,36250,19900
267524,111188,11913
181056,127150,82419
166700,105125,118800
135800,212125,42700
324900,37775,27950
152050,119900,118675
137575,201775,51275
316250,0,74375
267800,62050,60775
96406,182576,111643
110200,98175,182250
375000,13375,2250
242290,37855,110480
188082,92743,109800
118575,96000,176050
152975,18000,219650
137675,137550,115400
201241,84942,104442
156600,124575,109450
178750,192875,19000
84125,200650,105850
271030,62035,57560
112600,234250,43775
97500,87800,205325
181681,90214,118730
125000,138125,127500
226185,78179,86261
172375,128250,90000
282625,61650,46350
174925,73850,141850
231075,9375,150175
283215,55330,52080
203125,0,187500
388125,2500,0
102046,182236,106343
174184,128733,87708
179555,86460,124610
124200,93800,172625
156555,90325,143745
162150,124625,103850
166540,41055,183030
123347,50292,216986
156148,148713,85764
171250,97500,121875
221875,100250,68500
217875,135250,37500
149530,105085,136010
186535,107850,96240
144400,127100,119125
341470,21465,27690
55000,300625,35000
173125,195000,22500
208219,99828,82578
209000,64100,117525
271775,66125,52725
299675,34600,56350
121845,121399,147381
150175,149122,91328
145620,68975,176030
160750,72000,157875
123125,122375,145125
225175,36600,128850
199500,101925,89200
186000,92625,112000
318100,44940,27585
87239,39527,263859
84693,80193,225739
211641,50992,127992
157910,111992,120723
145500,122675,122450
277900,56550,56175
288000,68250,34375
114717,161719,114189
256750,21375,112500
169075,214550,7000
124370,127410,138845
241040,104205,45380
369250,21375,0
111700,122850,156075
214675,109050,66900
174439,64389,151797
185575,116850,88200
293750,65875,31000
198475,92400,99750
175000,66125,149500
333875,48650,8100
92825,210225,87575
175000,82500,133125
206450,89950,94225
198253,66136,126236
146785,146720,97120
156645,133690,100290
149043,135431,106151
118750,37500,234375
240625,91800,58200
102700,16800,271125
247175,31875,111575
266625,61625,62375
143825,175225,71575
140150,113275,137200
261125,36250,93250
144925,115725,129975
41250,86250,263125
90025,65200,235400
352675,15700,22250
112210,140610,137805
286225,58300,46100
182605,164058,43962
206537,66154,117934
94334,51083,245208
200625,157500,32500
167450,139050,84125
227851,62262,100512
183875,124000,82750
120325,163850,106450
360625,30000,0
139305,146286,105034
312500,78125,0
118155,97870,174600
353125,0,37500
147848,92394,150383
178650,112600,99375
221100,62875,106650
274745,77240,38640
151400,54975,184250
120000,122375,148250
92424,146399,151802
307875,40875,41875
280750,102375,7500
331125,38500,21000
120337,55892,214396
58611,48682,283332
230500,70000,90125
183200,86450,120975
76125,128125,186375
207150,87675,95800
107625,135950,147050
237500,90625,62500
66221,70334,254070
358060,17191,15374
162790,51005,176830
163500,116875,110250
129270,185955,75400
128027,167827,94771
113014,192031,85580
186000,104875,99750
140229,179342,71054
131700,88625,170300
184375,58500,147750
272875,46150,71600
134075,75175,181375
186750,71625,132250
113750,113500,163375
144378,115014,131233
163115,108870,118640
214330,81910,94385
71900,189175,129550
283115,73680,33830
147380,9820,233425
360425,1800,28400
201875,16250,172500
158750,133950,97925
180200,102350,108075
135075,118300,137250
158797,193764,38064
188850,116175,85600
208920,98460,83245
308375,55375,26875
209336,74307,106982
63444,150653,176528
209075,79950,101600
359375,25000,6250
265625,98000,27000
168210,66870,155545
209900,78850,101875
154775,87100,148750
330205,35710,24710
110500,85325,194800
108975,151350,130300
390625,0,0
243265,93540,53820
188925,125650,76050
86775,258900,44950
118550,21875,250200
230350,100550,59725
188938,98574,103113
125600,57225,207800
131282,174024,85319
156375,75000,159250
157792,105609,127224
226875,128300,35450
296075,25750,68800
203315,102655,84655
124375,106250,160000
301305,83160,6160
175625,201250,13750
134071,75658,180896
162361,75020,153244
183593,136516,70516
154279,133148,103198
165625,180000,45000
82300,32625,275700
263190,31100,96335
358225,31200,1200
140123,65248,185254
103775,226275,60575
200344,61991,128290
208225,90000,92400
275580,77310,37735
247850,47250,95525
220125,124000,46500
137200,186300,67125
124979,167148,98498
273248,25026,92351
78950,262925,48750
53110,278630,58885
223550,88375,78700
66850,181725,142050
97685,54220,238720
155405,74340,160880
141070,93640,155915
375000,6175,9450
390625,0,0
85000,243750,61875
345475,1950,43200
191250,154375,45000
78760,105930,205935
224470,61190,104965
123365,139060,128200
200625,32500,157500
250890,59995,79740
228125,64200,98300
118256,26456,245913
131460,128460,130705
160500,53125,177000
155629,120441,114555
343750,0,46875
159275,96550,134800
189525,160600,40500
108500,49875,232250
302125,39750,48750
99334,192633,98658
203525,94600,92500
70250,158750,161625
144059,154134,92432
128248,130712,131665
145305,148325,96995
216525,89375,84725
256600,14025,120000
308700,30150,51775
147875,106950,135800
273625,18000,99000
271125,16000,103500
262850,0,127775
194916,97169,98540
166110,130256,94259
113775,206025,70825
186887,77894,125844
151120,95095,144410
187750,145025,57850
136750,219700,34175
134700,125575,130350
255625,124000,11000
144050,113900,132675
211693,72816,106116
288295,29305,73025
370125,6100,14400
326025,59800,4800
366875,23750,0
99375,155350,135900
143625,185000,62000
71575,220100,98950
160475,110750,119400
148993,181116,60516
276137,47644,66844
98475,201425,90725
142255,83867,164503
258700,57700,74225
390625,0,0
144025,161850,84750
160415,70980,159230
147975,127350,115300
143317,110917,136391
233575,79650,77400
277095,22120,91410
146731,40334,203560
115050,126025,149550
227550,72600,90475
183448,92951,114226
194718,84691,111216
183105,145700,61820
168041,115819,106765
156225,99000,135400
177075,169800,43750
157783,92384,140458
137675,123250,129700
130325,126600,133700
69575,66300,254750
119375,259050,12200
193630,162735,34260
187300,103950,99375
236350,96475,57800
362600,10200,17825
116693,163104,110828
115675,74250,200700
131075,123275,136275
306425,33500,50700
380650,1575,8400
374675,3600,12350
115000,184625,91000
101000,279625,10000
121340,188515,80770
380625,0,10000
108401,78782,203442
150525,104250,135850
113825,178325,98475
50750,291050,48825
219050,38050,133525
98175,124225,168225
48000,35875,306750
130000,208125,52500
111250,91875,187500
84375,31250,275000
346250,33125,11250
226475,121950,42200
178075,121800,90750
152370,128845,109410
157025,117300,116300
137800,207600,45225
139400,156800,94425
390625,0,0
191900,87475,111250
155529,130848,104248
135960,26235,228430
152641,117842,120142
84125,208400,98100
226225,82800,81600
186242,38979,165404
250250,92875,47500
228803,32136,129686
70375,207750,112500
193829,145244,51552
289150,65100,36375
82825,190775,117025
176005,120355,94265
343425,33600,13600
210625,90000,90000
203611,94132,92882
119985,121860,148780
138243,64999,187383
142175,160625,87825
377375,11000,2250
212075,133550,45000
289375,0,101250
180200,125325,85100
274525,58850,57250
334375,56250,0
146875,138750,105000
140625,28125,221875
317125,5400,68100
291250,73975,25400
115270,82015,193340
242300,66600,81725
173950,126875,89800
252599,72938,65088
187500,0,203125
164675,174350,51600
347850,22625,20150
254989,86868,48768
225656,63038,101931
179875,61000,149750
118295,105320,167010
272515,84300,33810
134413,148577,107635
306875,57500,26250
273825,98750,18050
193775,23850,173000
99260,105570,185795
204495,82582,103548
168725,65450,156450
173625,184250,32750
201250,166375,23000
346250,27500,16875
142895,206937,40793
188250,66325,136050
179450,98550,112625
245025,46800,98800
251445,78195,60985
80218,151572,158835
214325,116300,60000
142904,136377,111344
298000,625,92000
130400,93750,166475
133350,200625,56650
363175,25650,1800
268225,61200,61200
145195,196205,49225
340125,19000,31500
76699,126224,187702
149525,159300,81800
163225,111125,116275
75000,192700,122925
218900,76965,94760
176475,30150,184000
317500,28725,44400
133375,192450,64800
91870,194535,104220
307575,48400,34650
374525,7425,8675
202130,113060,75435
117200,125125,148300
194325,77500,118800
75960,268860,45805
308125,41250,41250
128625,101250,160750
229925,94800,65900
157888,145339,87398
83945,161071,145609
189270,75540,125815
212669,93617,84339
98750,158475,133400
335250,37750,17625
375000,3750,11875
328125,47500,15000
231380,81085,78160
172815,97720,120090
214825,97625,78175
214217,54933,121475
316250,43125,31250
247007,69468,74150
268284,106357,15984
87500,52250,250875
128685,106890,155050
222250,115875,52500
214250,70375,106000
80245,194140,116240
172500,148950,69175
285275,64350,41000
175750,117300,97575
121975,66150,202500
91025,155150,144450
197000,65750,127875
170250,9625,210750
251780,57255,81590
111275,57620,221730
98850,119125,172650
114950,123350,152325
72000,61650,256975
161950,12900,215775
169075,108000,113550
123575,119400,147650
169855,72210,148560
328125,27500,35000
76142,77790,236693
216200,46800,127625
300125,46725,43775
200750,91975,97900
46900,66000,277725
284375,106250,0
170971,163558,56096
147000,48500,195125
133980,31680,224965
278669,27094,84862
185773,158564,46288
76750,266750,47125
298525,43750,48350
148475,12150,230000
58650,35275,296700
214788,87689,88148
192280,95735,102610
254375,115000,21250
140250,122400,127975
129875,191472,69278
242238,90806,57581
111500,88200,190925
164945,31440,194240
93725,111550,185350
191505,109960,89160
191816,25392,173417
131430,86565,172630
192225,82775,115625
340350,29875,20400
85950,147950,156725
222365,125480,42780
162317,153129,75179
262250,72650,55725
89149,185090,116386
291185,77970,21470
390625,0,0
224800,55125,110700
173175,155375,62075
113775,253750,23100
37500,72625,280500
128500,108500,153625
71550,214800,104275
162725,125100,102800
63675,192150,134800
195475,85550,109600
166000,157850,66775
106875,171250,112500
214580,87985,88060
122300,27000,241325
214435,115845,60345
60147,221931,108547
98125,56650,235850
150055,97040,143530
236875,33000,120750
195500,87625,107500
279425,5600,105600
390625,0,0
218925,163450,8250
116407,35784,238434
87031,215148,88446
100715,206300,83610
146075,142250,102300
184625,90500,115500
150750,14875,225000
264625,48000,78000
97152,68333,225140
171375,134875,84375
97875,191500,101250
66250,258500,65875
265200,120425,5000
235200,86150,69275
203875,75600,111150
346182,10959,33484
155750,116375,118500
292154,47248,51223
308250,41650,40725
278375,33125,79125
296900,10925,82800
259382,44009,87234
193500,75375,121750
229658,52784,108183
90979,239166,60480
267482,21864,101279
105000,142800,142825
193820,123105,73700
199250,67625,123750
42830,318240,29555
47500,245625,97500
145050,167500,78075
250225,31200,109200
192000,48125,150500
248625,114000,28000
214610,64470,111545
176520,85362,128743
140625,184075,65925
390625,0,0
364525,2750,23350
296875,7500,86250
206973,130626,53026
229150,111500,49975
297925,80325,12375
154560,115595,120470
137909,177534,75182
390625,0,0
175939,107718,106968
150461,119828,120336
341325,49300,0
146598,192148,51879
215490,102120,73015
218544,44478,127603
208477,83342,98806
91560,243205,55860
237500,108000,45125
160950,104669,125006
339150,9100,42375
216625,118550,55450
297275,52650,40700
198631,22722,169272
375800,300,14525
249225,108950,32450
152039,60956,177630
221585,101815,67225
279325,75150,36150
88175,234700,67750
220095,54720,115810
265625,125000,0
360673,14976,14976
218938,143274,28413
390625,0,0
245075,47650,97900
166875,26100,197650
189950,119600,81075
197800,29325,163500
147344,91897,151384
224900,35000,130725
312981,29222,48422
194375,113750,82500
303375,22150,65100
137642,78360,174623
146825,67350,176450
100000,162200,128425
200276,84306,106043
