0,1,2
136136,159546,94943
127540,137011,126074
127220,91024,172381
156376,120525,113724
143402,121861,125362
134445,129810,126370
167902,126287,96436
110207,140088,140330
152657,92826,145142
121619,122249,146757
167809,113670,109146
138915,122369,129341
171776,93184,125665
135500,136217,118908
128360,155643,106622
185696,90370,114559
185074,105341,100210
119665,148605,122355
130818,124140,135667
138466,127376,124783
110249,142479,137897
160340,127375,102910
137903,134942,117780
173770,124955,91900
173849,113867,102909
148539,119323,122763
113343,130797,146485
135269,105722,149634
84744,106524,199357
123515,106077,161033
140908,119139,130578
157469,119235,113921
146149,113365,131111
130951,143859,115815
120061,155656,114908
144114,125478,121033
128685,138839,123101
111429,166589,112607
158088,126478,106059
123581,124545,142499
102729,151343,136553
146646,134559,109420
136517,149600,104508
114981,150858,124786
160028,124137,106460
144994,146470,99161
141902,129316,119407
150822,110781,129022
131243,142240,117142
127527,112062,151036
133267,127751,129607
128378,113976,148271
101714,157857,131054
166108,81270,143247
162307,106647,121671
136495,118144,135986
144062,142686,103877
141005,128718,120902
164713,114546,111366
131931,118245,140449
130747,131466,128412
132378,130829,127418
145115,113121,132389
143843,104161,142621
114403,159742,116480
120871,121315,148439
115844,118370,156411
119283,131700,139642
141905,127622,121098
107064,114898,168663
143313,95992,151320
171702,106301,112622
148632,117363,124630
163892,118110,108623
131327,116041,143257
151176,126048,113401
147671,107698,135256
145099,116836,128690
123160,139921,127544
150263,109214,131148
138107,136701,115817
139108,128959,122558
143857,112646,134122
125474,135039,130112
140490,111109,139026
164045,104963,121617
142242,96626,151757
197565,105539,87521
133200,115250,142175
153789,115210,121626
119721,135825,135079
102986,184805,102834
118129,154808,117688
103637,143682,143306
147233,132813,110579
135267,127427,127931
132899,112896,144830
163009,116075,111541
147562,117591,125472
127470,105427,157728
147485,117800,125340
152883,130113,107629
144854,108251,137520
151138,104320,135167
157811,106358,126456
118135,160171,112319
189073,103063,98489
106136,186676,97813
147701,105516,137408
146749,135876,108000
144485,113485,132655
141682,158376,90567
142788,112494,135343
135284,119856,135485
111362,134060,145203
146929,118760,124936
137064,130131,123430
177029,101119,112477
174181,118931,97513
189421,89151,112053
137773,132759,120093
192011,96977,101637
130883,133443,126299
169137,101327,120161
122569,150391,117665
108923,147771,133931
144580,114296,131749
129433,109634,151558
130835,129573,130217
135213,120425,134987
152450,124011,114164
158520,106599,125506
141251,95772,153602
171966,60023,158636
132611,134034,123980
151924,127358,111343
125742,126135,138748
114234,133912,142479
131430,127534,131661
174734,98958,116933
165560,86128,138937
176046,126373,88206
125771,106775,158079
130224,124583,135818
114756,173758,102111
150610,117643,122372
114058,160638,115929
113197,153406,124022
134076,141848,114701
143541,146173,100911
152358,119461,118806
139571,103881,147173
98565,95099,196961
157093,103100,130432
164686,103101,122838
164380,126883,99362
133478,115974,141173
168594,105708,116323
127669,128177,134779
137360,116329,136936
192500,99115,99010
144766,128789,117070
111982,122248,156395
174137,98078,118410
135399,156572,98654
161607,103953,125065
97749,143280,149596
190930,109191,90504
155176,114456,120993
113697,129180,147748
200241,87922,102462
150369,131268,108988
114215,141619,134791
139573,110543,140509
128891,152311,109423
144154,118202,128269
154163,123256,113206
129415,125541,135669
141224,147518,101883
165117,122193,103315
139539,129329,121757
126141,122922,141562
164856,112932,112837
198456,106302,85867
159372,106350,124903
122319,126282,142024
158092,115656,116877
150128,124790,115707
138662,120469,131494
125900,128476,136249
170730,110224,109671
138794,135866,115965
150165,130605,109855
167736,111635,111254
121631,144646,124348
130202,134391,126032
120559,152440,117626
163118,102854,124653
146591,111447,132587
139918,123346,127361
142741,114983,132901
150671,118014,121940
113473,85404,191748
149681,100708,140236
119324,135251,136050
158151,112764,119710
146974,145949,97702
172821,108473,109331
135008,143952,111665
129175,128617,132833
138668,105022,146935
154832,145788,90005
130327,142192,118106
238197,81532,70896
132538,128709,129378
130577,133164,126884
167157,121946,101522
132175,93515,164935
149029,140704,100892
140794,141703,108128
134382,123027,133216
186433,102590,101602
141801,106639,142185
131648,107947,151030
146348,131220,113057
128869,135735,126021
114651,79851,196123
130739,101088,158798
155261,122689,112675
107309,142740,140576
132622,122251,135752
138193,148813,103619
160736,115923,113966
109415,143963,137247
130586,130407,129632
162499,108915,119211
160993,122120,107512
148454,104478,137693
144295,90020,156310
133767,131943,124915
128719,100119,161787
136886,132606,121133
180443,121755,88427
89096,144286,157243
120510,141080,129035
163349,115993,111283
164727,117800,108098
171275,96474,122876
97565,88596,204464
95059,108673,186893
192358,86443,111824
149867,132794,107964
133227,135691,121707
153925,113002,123698
118749,130144,141732
137998,131485,121142
118149,138547,133929
158364,96174,136087
192321,99161,99143
123146,139883,127596
134721,123710,132194
132339,119966,138320
166072,106858,117695
118137,130913,141575
163107,95173,132345
138254,140876,111495
177224,110633,102768
154445,116302,119878
165306,115467,109852
142907,129656,118062
115212,96506,178907
122849,129069,138707
97550,192221,100854
122463,154621,113541
125719,180619,84287
139667,112335,138623
155296,97287,138042
142832,126850,120943
133678,132934,124013
163368,84617,142640
162207,125027,103391
153782,96623,140220
130484,126778,133363
142351,115418,132856
177539,105044,108042
75214,191360,124051
153603,120194,116828
136874,110931,142820
164749,95524,130352
101871,146907,141847
139993,126616,124016
160814,110935,118876
179881,125959,84785
111385,125130,154110
151303,116574,122748
207401,92982,90242
186802,93992,109831
165185,129722,95718
142642,141630,106353
150849,138254,101522
103535,175452,111638
150755,116731,123139
197569,92102,100954
129245,126307,135073
154601,124657,111367
178670,124736,87219
147982,112196,130447
132240,130299,128086
181296,69177,140152
172184,116935,101506
124815,153930,111880
151144,133324,106157
150770,125751,114104
130830,133534,126261
113512,144403,132710
116514,112267,161844
179888,115124,95613
126522,113371,150732
155472,116979,118174
140482,110617,139526
128836,129140,132649
149498,135615,105512
157681,129925,103019
139154,108010,143461
150480,108586,131559
124876,122530,143219
144534,117996,128095
203026,92050,95549
155600,128113,106912
147618,114103,128904
180746,104614,105265
146256,119583,124786
159120,116025,115480
126610,137007,127008
166264,100227,124134
131512,115686,143427
139995,123028,127602
138902,137336,114387
151113,116750,122762
197529,97518,95578
123192,141374,126059
161725,119313,109587
182566,89227,118832
132820,109947,147858
141439,133123,116063
197069,102445,91111
149580,125751,115294
149152,129722,111751
128397,138090,124138
143971,122424,124230
141523,116860,132242
121694,137007,131924
142145,126111,122369
127058,125471,138096
122309,121901,146415
180799,104446,105380
155617,102559,132449
146778,118970,124877
117259,117848,155518
124255,148785,117585
155444,120638,114543
170287,129066,91272
170080,95329,125216
112525,116320,161780
158616,114302,117707
163913,125261,101451
158724,119983,111918
156443,138951,95231
230103,82717,77805
139038,125880,125707
171217,111821,107587
133674,110333,146618
144508,123337,122780
169430,83017,138178
161201,128073,101351
165316,116095,109214
193420,84144,113061
158375,110970,121280
193802,103534,93289
118669,168136,103820
152808,76220,161597
127730,146783,116112
116066,124860,149699
123042,98009,169574
129294,109201,152130
149309,108088,133228
152621,105080,132924
130084,129682,130859
154629,106165,129831
127432,120626,142567
186354,107773,96498
116914,120337,153374
186854,120091,83680
153758,113967,122900
137930,130914,121781
118396,131525,140704
130887,118677,141061
143543,162806,84276
130766,135960,123899
152526,111186,126913
131156,157059,102410
115207,99149,176269
127166,143649,119810
151684,111298,127643
206409,87048,97168
121000,134861,134764
137119,138278,115228
153176,126723,110726
152753,117366,120506
180862,98537,111226
131370,120699,138556
204036,92825,93764
164802,98897,126926
140192,124896,125537
149847,118630,122148
119234,114664,156727
137088,118634,134903
122710,164638,103277
123118,147970,119537
123709,163622,103294
137117,109367,144141
146773,91462,152390
141619,125589,123417
124779,148121,117725
115725,128157,146743
146221,121008,123396
132658,154378,103589
118204,97882,174539
121464,108652,160509
116523,134140,139962
143058,140808,106759
134459,113323,142843
162687,115540,112398
134919,123590,132116
131486,124359,134780
126831,165131,98663
202886,94450,93289
110899,98724,181002
144503,119874,126248
154002,136309,100314
103192,109506,177927
173861,109677,107087
142136,134634,113855
176988,120474,93163
141095,145953,103577
149549,138047,103029
134412,114444,141769
128893,120193,141539
176159,96542,117924
149130,115875,125620
125875,140367,124383
129638,132912,128075
149133,111983,129509
178519,115722,96384
125049,164454,101122
128085,152252,110288
138417,104896,147312
152624,84852,153149
132061,132400,126164
116708,147722,126195
111008,138009,141608
166056,106306,118263
175854,93630,121141
103226,108935,178464
189993,68936,131696
134479,116522,139624
159630,128311,102684
139553,126667,124405
180007,103281,107337
123460,148025,119140
129703,136890,124032
136350,137797,116478
117723,147651,125251
178336,91742,120547
138913,121369,130343
139020,142969,108636
124955,136299,129371
239642,75283,75700
148026,122195,120404
118896,128295,143434
85037,139455,166133
163926,118327,108372
128964,120025,141636
150481,119173,120971
129194,131956,129475
124271,110049,156305
198967,80425,111233
135625,148574,106426
174476,121931,94218
108434,153598,128593
153421,107283,129921
123413,114847,152365
116095,94204,180326
181470,89387,119768
143452,122634,124539
142255,147306,101064
170219,102585,117821
203688,81738,105199
147268,114156,129201
110424,169229,110972
172630,115264,102731
160270,125795,104560
168803,110772,111050
121285,139074,130266
176027,101141,113457
169312,110282,111031
120509,159974,110142
142428,119707,128490
100854,187233,102538
137685,100768,152172
105991,153916,130718
140849,135398,114378
153030,111481,126114
144075,118085,128465
122997,110195,157433
143318,114255,133052
99234,131260,160131
134899,134908,120818
214322,89419,86884
130985,126501,133139
131151,136908,122566
117978,107264,165383
140675,115845,134105
108118,107276,175231
111176,104800,174649
146393,100368,143864
129456,135633,125536
134608,135286,120731
144126,129772,116727
109998,177258,103369
147069,137063,106493
158086,129571,102968
169950,109111,111564
207095,92214,91316
146402,116601,127622
178142,128349,84134
200188,77271,113166
142990,130468,117167
137918,122879,129828
168153,105921,116551
137611,133450,119564
146741,117498,126386
132884,137410,120331
143451,116926,130248
172781,118166,99678
125106,124352,141167
151510,135838,103277
143215,114618,132792
160796,84585,145244
116845,151707,122073
125092,126335,139198
151530,124729,114366
156608,124841,109176
126982,129393,134250
113698,147433,129494
124119,142935,123571
143270,118470,128885
104977,127959,157689
117881,117446,155298
152041,119333,119251
118005,153274,119346
138507,132329,119789
114806,135146,140673
109964,144138,136523
160253,126351,104021
137526,129509,123590
124956,114117,151552
124235,150514,115876
141403,114473,134749
129930,134519,126176
127000,123439,140186
155754,127946,106925
136220,133966,120439
137678,110264,142683
157172,108283,125170
117607,158303,114715
138191,125124,127310
145228,120717,124680
154207,112291,124127
138952,123467,128206
151871,124324,114430
103002,87551,200072
122763,142168,125694
127060,135898,127667
169799,110608,110218
160381,104886,125358
118696,127385,144544
168018,119894,102713
138434,131969,120222
138129,126184,126312
154484,124699,111442
126820,138652,125153
110134,111952,168539
158120,112921,119584
134838,126680,129107
168863,126605,95157
118786,132927,138912
135816,136888,117921
137522,128672,124431
86736,208058,95831
139844,121422,129359
120821,150696,119108
114018,134802,141805
129641,132930,128054
182650,79485,128490
164288,118918,107419
167354,125296,97975
112013,132767,145845
135210,105125,150290
164982,113337,112306
143059,125944,121622
141596,124721,124308
132914,132943,124768
130907,132030,127688
134855,113459,142311
