0,1,2
75475,61800,253350
156350,44050,190225
56200,25825,308600
111145,80320,199160
58030,114045,218550
89616,43704,257305
133400,85000,172225
142125,86500,162000
107508,153158,129959
126852,106008,157765
62700,126250,201675
42830,69090,278705
118550,100600,171475
79409,142842,168374
91397,114564,184664
147475,16400,226750
108980,83830,197815
82900,61975,245750
159752,79552,151321
38500,22750,329375
194000,93600,103025
104186,126302,160137
88470,121526,180629
57875,59150,273600
89475,152350,148800
109275,156925,124425
181666,100266,108693
73030,80730,236865
116780,111945,161900
89091,126412,175122
44500,37825,308300
105953,116168,168504
89713,73293,227619
133611,108416,148598
38000,13625,339000
80310,73440,236875
79914,43305,267406
108040,99775,182810
100735,66235,223655
178056,114900,97669
145244,106293,139088
67500,130850,192275
39300,60675,290650
117650,89150,183825
130520,46055,214050
127900,30450,232275
135199,81133,174293
52604,23404,314617
121427,123988,145210
109175,103325,178125
105501,74826,210298
101848,90732,198045
94284,67964,228377
137613,104389,148623
28250,201875,160500
233200,76875,80550
101010,73514,216101
94950,81575,214100
74900,93200,222525
15250,70300,305075
127617,120926,142082
34800,89325,266500
91650,12025,286950
93500,195625,101500
103294,36228,251103
119301,128451,142873
169200,154075,67350
52500,194375,143750
113500,64300,212825
123060,74970,192595
31700,9600,349325
222458,59733,108434
102901,114488,173236
61160,97360,232105
192499,92460,105666
139950,124600,126075
54233,84444,251948
172050,79375,139200
78250,141000,171375
93568,46610,250447
109012,98314,183299
57150,133975,199500
84545,75495,230585
69250,33975,287400
140420,48485,201720
124367,104454,161804
59500,72400,258725
72515,175930,142180
60575,118750,211300
103650,93700,193275
123449,95297,171879
171339,83839,135447
145200,87300,158125
30625,35000,325000
121250,96875,172500
187350,76300,126975
65825,85100,239700
125121,132791,132713
133208,100958,156459
96399,121549,172677
148590,66570,175465
37125,107925,245575
197676,79296,113653
54545,90090,245990
72000,217150,101475
128810,112354,149461
222525,42400,125700
111750,77500,201375
120345,99390,170890
139175,114250,137200
219375,52325,118925
120900,131025,138700
127750,64800,198075
89850,120900,179875
161840,102920,125865
97690,104170,188765
153485,93970,143170
111675,99325,179625
165325,22050,203250
51621,192776,146228
40500,75000,275125
81100,107050,202475
269100,35100,86425
85078,85228,220319
182400,79700,128525
10775,11850,368000
53432,33528,303665
64275,158500,167850
125587,99876,165162
51335,52770,286520
35625,125600,229400
190140,80215,120270
47075,21100,322450
99975,140700,149950
23750,30000,336875
168875,54925,166825
77485,64785,248355
86334,69642,234649
145491,113885,131249
81512,90244,218869
96282,144120,150223
178569,72794,139262
121000,112875,156750
138025,79900,172700
109440,111774,169411
92200,137925,160500
124125,55650,210850
139189,123382,128054
106400,101850,182375
210268,39755,140602
105241,99829,185555
106865,128460,155300
30825,13750,346050
66150,183900,140575
107189,89250,194186
100775,72100,217750
38900,28600,323125
115670,133585,141370
260050,10600,119975
109250,103975,177400
97490,144180,148955
175564,51906,163155
172450,67500,150675
97630,83505,209490
92019,128478,170128
93235,104100,193290
61600,0,329025
95250,168500,126875
92336,30561,267728
168079,43556,178990
68925,117600,204100
117800,140925,131900
101909,116624,172092
85592,104389,200644
306750,31025,52850
138864,53039,198722
56025,11800,322800
82892,66714,241019
96829,65924,227872
163550,114925,112150
107435,53460,229730
40725,234900,115000
145840,129110,115675
74425,14450,301750
81978,54928,253719
123250,69000,198375
102961,92957,194707
186000,32950,171675
113353,88664,188608
196075,32600,161950
130300,66325,194000
172120,65440,153065
101213,77456,211956
40707,46008,303910
176720,100735,113170
117800,105150,167675
125855,65275,199495
39875,24500,326250
76500,43500,270625
64552,74568,251505
92775,82525,215325
126880,87080,176665
61613,53294,275718
94803,79240,216582
169125,83250,138250
131625,60000,199000
129530,120290,140805
162640,37340,190645
58125,123125,209375
112345,91912,186368
109375,0,281250
87544,105724,197357
32300,105750,252575
98825,88000,203800
138415,70740,181470
48500,131825,210300
129424,55938,205263
64900,91215,234510
89700,134650,166275
149748,74898,165979
93100,125025,172500
39645,63960,287020
98075,73200,219350
39730,167875,183020
112532,150293,127800
113405,160415,116805
132118,100508,157999
109850,142125,138650
2350,6850,381425
72726,83891,234008
152140,120647,117838
97825,140875,151925
101100,63450,226075
134625,148850,107150
80480,110960,199185
125305,146625,118695
122980,24230,243415
102500,113775,174350
55800,124650,210175
31031,31006,328588
116590,102180,171855
138270,67095,185260
96660,103355,190610
115625,154650,120350
157625,94375,138625
122826,93526,174273
90211,116974,183440
101125,139125,150375
167350,68950,154325
178000,112275,100350
37524,21563,331538
181925,76050,132650
113900,218150,58575
68450,66750,255425
129199,122717,138709
52250,52000,286375
121446,57758,211421
95301,127586,167738
105775,68500,216350
115352,106652,168621
66550,105400,218675
70950,132050,187625
116536,87312,186777
159300,106575,124750
73725,136400,180500
55000,30150,305475
88825,91625,210175
119087,136632,134906
164375,68125,158125
138968,76593,175064
79232,171723,139670
89900,113600,187125
93650,93275,203700
95110,97420,198095
55150,56225,279250
108825,92050,189750
53297,46919,290409
90600,68750,231275
44400,0,346225
85875,88271,216479
126405,44735,219485
69200,24800,296625
85501,195513,109611
146930,70710,172985
137756,29532,223337
77260,67065,246300
69572,80522,240531
91680,129830,169115
114273,131613,144739
82296,13521,294808
63411,125486,201728
113926,112537,164162
92524,83764,214337
73300,161625,155700
122920,74355,193350
139787,81562,169276
113963,143293,133369
109725,104550,176350
154950,89250,146425
210814,61368,118443
48435,94726,247464
116473,112651,161501
9975,20600,360050
87750,23125,279750
60875,17250,312500
243775,67600,79250
64459,106065,220101
180815,71280,138530
126500,100500,163625
113925,109450,167250
133050,120475,137100
56875,101250,232500
93793,90218,206614
96419,78743,215463
96825,87450,206350
93756,135381,161488
106175,154200,130250
80700,180475,129450
27300,297000,66325
95029,100751,194845
152550,110600,127475
50325,12700,327600
63875,210425,116325
13750,45000,331875
11025,0,379600
101300,100075,189250
112375,97500,180750
183940,68285,138400
219474,58897,112254
99015,61430,230180
145800,47250,197575
218750,0,171875
82966,89521,218138
32625,13250,344750
70000,104175,216450
79962,86062,224601
120532,105867,164226
134009,36060,220556
124000,100950,165675
63900,30000,296725
182100,66375,142150
113731,111281,165613
46954,65486,278185
83708,61336,245581
102450,122600,165575
96750,61500,232375
61108,111108,218409
97750,201875,91000
150800,76700,163125
69685,28629,292311
229050,48450,113125
119381,122956,148288
78097,43972,268556
95450,132950,162225
192757,89699,108169
97349,73713,219563
111744,43244,235637
83371,59828,247426
67620,139724,183281
194530,66710,129385
81545,55560,253520
110952,93896,185777
144575,75550,170500
131452,96649,162524
94785,161015,134825
91800,88825,210000
69225,120350,201050
195886,73911,120828
147915,92700,150010
30490,110965,249170
30575,3050,357000
17400,44125,329100
95217,95012,200396
169277,27527,193821
46500,45000,299125
70000,76275,244350
129540,91030,170055
82465,82605,225555
95250,151625,143750
121026,107376,162223
103330,115830,171465
54000,71425,265200
141125,128875,120625
222364,60714,107547
71672,114398,204555
90400,131250,168975
37709,38712,314204
113750,109375,167500
189900,109475,91250
107025,81500,202100
67672,51807,271146
80329,124724,185572
84910,89000,216715
106150,70350,214125
89930,110830,189865
85695,132307,172623
0,4375,386250
223050,56075,111500
101800,107225,181600
72900,222650,95075
189440,45440,155745
112175,52400,226050
107121,37272,246232
50416,49091,291118
130611,127256,132758
52575,6800,331250
92775,137450,160400
88400,70975,231250
114500,85500,190625
152084,75458,163083
62875,102250,225500
94122,81054,215449
127150,106450,157025
94525,91300,204800
17600,0,373025
190050,84350,116225
86450,93850,210325
139900,151798,98927
120582,41959,228084
113125,138125,139375
125625,79300,185700
92050,86695,211880
108742,162378,119505
112960,106035,171630
35625,82500,272500
79750,42450,268425
178158,111775,100692
52206,12656,325763
110250,128250,152125
109221,132830,148574
35625,11250,343750
46250,157800,186575
20637,36662,333326
68715,172871,149039
98400,9000,283225
149552,93908,147165
117425,138350,134850
114945,185770,89910
241125,39775,109725
56336,62223,272066
102975,89075,198575
158600,123425,108600
56715,119265,214645
180360,61680,148585
143030,45383,202212
96600,21600,272425
89075,15200,286350
92065,111815,186745
83125,10500,297000
171875,54375,164375
104400,66525,219700
97616,88290,204719
133316,77816,179493
62625,60250,267750
81275,181625,127725
164150,94975,131500
48650,191400,150575
63200,19500,307925
48450,192450,149725
196875,76375,117375
119775,92475,178375
176750,110675,103200
78125,0,312500
60075,86835,243715
88200,73750,228675
141650,117600,131375
122850,58000,209775
107475,24700,258450
95550,25575,269500
87750,52500,250375
113856,125231,151538
135285,46385,208955
103367,96504,190754
143400,123825,123400
135200,76125,179300
138625,126960,125040
161950,30825,197850
75110,156140,159375
90253,74743,225629
126200,55500,208925
100250,138075,152300
172300,83100,135225
69065,59580,261980
87528,100528,202569
36364,68072,286189
97200,73750,219675
74750,59400,256475
131000,131500,128125
76750,90875,223000
15225,24300,351100
93941,111282,185402
113330,129275,148020
99800,122125,168700
102510,91285,196830
15000,31875,343750
128150,134100,128375
23604,222954,144067
135873,56576,198176
84361,33393,272871
56500,63875,270250
115125,71475,204025
97350,149410,143865
62480,55140,273005
128679,126643,135303
128525,88000,174100
153332,88059,149234
160625,120075,109925
146400,117075,127150
123000,102000,165625
80890,156480,153255
121081,143169,126375
90875,34275,265475
89235,167330,134060
132200,136330,122095
63462,75362,251801
34150,93100,263375
159300,33200,198125
78458,171358,140809
73308,160346,156971
57225,79050,254350
121022,104961,164642
140000,108575,142050
35625,129375,225625
73851,43526,273248
106150,55700,228775
88660,86470,215495
163950,97375,129300
60350,113400,216875
112225,115625,162775
94829,150517,145279
83050,86450,221125
110950,62875,216800
187475,111050,92100
85050,130500,175075
136366,97500,156759
196000,37000,157625
123629,97054,169942
121635,122505,146485
58475,212475,119675
298600,41750,50275
95602,117849,177174
68775,61375,260475
157200,44050,189375
58440,34280,297905
135059,48424,207142
163610,127205,99810
77775,92475,220375
85821,167270,137534
62750,4600,323275
92625,99125,198875
148932,111386,130307
104503,94546,191576
131600,108900,150125
48125,43750,298750
87121,57802,245702
211174,59838,119613
52250,61550,276825
120550,138200,131875
179581,78730,132314
94302,101614,194709
84735,86128,219762
153300,67125,170200
113818,114568,162239
191078,93123,106424
125016,150443,115166
135781,127033,127811
102802,115556,172267
47550,199125,143950
176874,86088,127663
167115,93038,130472
48000,196800,145825
129150,75300,186175
119839,97826,172960
54635,26407,309583
144742,18851,227032
140225,120325,130075
129450,14400,246775
34450,63475,292700
122417,92442,175766
125400,118450,146775
153139,56248,181238
75100,91160,224365
182025,105825,102775
113625,25050,251950
85815,150050,154760
189925,85125,115575
193625,69025,127975
52275,4450,333900
108918,90020,191687
164650,84000,141975
81375,80050,229200
109133,94299,187193
115975,97500,177150
89995,77330,223300
156225,57700,176700
77225,13875,299525
126375,68250,196000
50500,75000,265125
48580,248580,93465
148350,103325,138950
77500,64120,249005
67475,53225,269925
125075,60750,204800
97715,122935,169975
149127,112324,129174
159520,71070,160035
115015,106945,168665
84000,118178,188447
97875,90000,202750
82200,66375,242050
128673,127189,134763
73785,142835,174005
115125,50500,225000
190188,86658,113779
177475,42500,170650
108943,89368,192314
124300,88900,177425
227000,57135,106490
121603,94711,174311
58500,12750,319375
102350,97750,190525
35625,57675,297325
157300,54625,178700
35595,34020,321010
228810,63640,98175
229339,34139,127147
187644,89078,113903
149243,82507,158875
189528,57129,143968
108325,30875,251425
175500,58250,156875
76205,72075,242345
42300,52300,296025
70825,92350,227450
48814,113539,228272
138274,72142,180209
139051,134236,117338
21775,17475,351375
126055,115710,148860
102475,97875,190275
103125,164725,122775
126100,57150,207375
78710,111740,200175
59850,61625,269150
21875,87500,281250
95931,166788,127906
70830,55863,263932
37250,17375,336000
89500,158125,143000
133402,86099,171124
48125,107150,235350
63414,116564,210647
219069,94244,77312
44950,111200,234475
28750,92500,269375
152025,1900,236700
99768,136686,154171
95550,61200,233875
104492,81879,204254
70375,75750,244500
125075,82925,182625
105875,94725,190025
147885,50120,192620
167943,98553,124129
92750,92400,205475
108635,82110,199880
63235,90510,236880
177125,95450,118050
157886,80070,152669
109825,92625,188175
89725,170750,130150
161489,83440,145696
123296,86590,180739
110332,87597,192696
46855,49480,294290
63624,147624,179377
75250,96325,219050
101242,134160,155223
53756,108237,228632
132300,122027,136298
130099,98813,161713
82164,99408,209053
106749,117881,165995
218975,50400,121250
158579,88513,143533
95350,111000,184275
118975,106375,165275
93455,144097,153073
208236,65379,117010
131150,141775,117700
76670,98487,215468
86250,125000,179375
208325,63825,118475
84628,147644,158353
99492,59742,231391
75535,140480,174610
117400,86475,186750
55917,201299,133409
111934,68058,210633
129000,65035,196590
31195,155635,203795
48650,78750,263225
91900,190250,108475
55342,27242,308041
84431,142788,163406
72325,54600,263700
70650,174100,145875
96875,79875,213875
131250,0,259375
103975,80700,205950
96100,117900,176625
125108,134039,131478
