0,1,2
12500,0,378125
123400,117800,149425
163350,62775,164500
86700,19200,284725
192500,26250,171875
110000,63750,216875
61805,116490,212330
45000,42075,303550
172644,76978,141003
183800,55250,151575
43375,95225,252025
79825,33000,277800
105800,70000,214825
54475,76550,259600
141050,35700,213875
115025,116250,159350
138525,102300,149800
193750,50850,146025
148373,99889,142363
119600,131275,139750
120000,104950,165675
93026,42812,254787
149975,98802,141848
92925,76750,220950
276800,45525,68300
147853,110072,132700
277450,37425,75750
177630,60080,152915
261125,53000,76500
60581,61849,268195
168600,78475,143550
141030,72947,176648
83375,100100,207150
119111,149411,122103
152759,103902,133964
86336,98836,205453
124594,68244,197787
159155,122920,108550
133414,93137,164074
263000,32225,95400
175595,105710,109320
110000,0,280625
130000,73125,187500
240750,39800,110075
89083,63758,237784
57625,139300,193700
291521,1352,97752
209000,63075,118550
24750,125000,240875
159322,91572,139731
107575,85850,197200
137647,100979,151999
169116,97916,123593
155975,132766,101884
167950,118225,104450
107008,150898,132719
116220,143295,131110
144900,76725,169000
197850,95014,97761
99322,84438,206865
138609,100058,151958
62397,92515,235713
77875,60000,252750
164740,112719,113166
101375,75000,214250
109125,163250,118250
65575,11400,313650
114000,21975,254650
182010,86130,122485
113250,82750,194625
86975,84075,219575
109596,132720,148309
126450,84475,179700
132825,115075,142725
143325,52425,194875
127324,91156,172145
126050,95450,169125
101350,5700,283575
112849,119447,158329
161075,87025,142525
73860,210885,105880
67000,10700,312925
199025,95525,96075
153775,86950,149900
111594,79289,199742
133825,110375,146425
152366,103039,135220
81098,119348,190179
192658,73126,124841
158750,51700,180175
118500,78250,193875
109550,44100,236975
109925,99300,181400
72784,214018,103823
162025,151725,76875
103211,122811,164603
95000,9600,286025
183950,76150,130525
137858,55433,197334
135375,61775,193475
120735,76545,193345
145475,83250,161900
105480,53180,231965
85750,118250,186625
57950,92350,240325
135404,119904,135317
151410,105345,133870
223600,59400,107625
100875,88075,201675
49025,271875,69725
166775,58525,165325
96350,110100,184175
98551,82781,209293
173305,95340,121980
103197,107047,180381
119200,76575,194850
63911,111936,214778
193582,100399,96644
115950,108550,166125
146600,57325,186700
101000,108990,180635
120133,27145,243347
76525,89700,224400
140472,118649,131504
221345,25419,143861
148675,96100,145850
110450,58575,221600
275400,53400,61825
246851,65236,78538
307125,39500,44000
174900,75580,140145
107739,164083,118803
50225,56975,283425
222500,67800,100325
92900,180100,117625
263580,55850,71195
600,3000,387025
84550,63850,242225
133638,114013,142974
253607,47020,89998
160025,141825,88775
117125,31250,242250
97100,128350,165175
103443,87168,200014
90740,126040,173845
152230,83855,154540
126175,115125,149325
197225,59415,133985
68800,5250,316575
161681,90654,138290
133835,81585,175205
162675,75000,152950
166890,56845,166890
146348,104746,139531
125962,125661,139002
152050,48375,190200
101950,88050,200625
127075,58400,205150
59691,208986,121948
331048,14726,44851
113925,133060,143640
138395,159815,92415
210725,89650,90250
76950,49250,264425
165350,77325,147950
85769,177633,127223
161100,89675,139850
93205,158750,138670
87200,62650,240775
107900,77250,205475
103975,71400,215250
149000,55250,186375
146055,95142,149428
155482,71928,163215
190000,0,200625
82200,136075,172350
115235,123366,152024
181805,87148,121672
44272,204366,141987
110368,78968,201289
99980,100846,189799
140953,126074,123598
64050,114800,211775
162106,82692,145827
133200,91800,165625
47175,11275,332175
170225,149250,71150
135793,93568,161264
236116,66742,87767
118800,11925,259900
159570,84509,146546
111410,102860,176355
152744,48888,188993
83864,56170,250591
116748,122894,150983
185775,133875,70975
77755,86078,226792
179550,73810,137265
79375,225150,86100
91012,111626,187987
121300,100850,168475
194710,72937,122978
124925,116150,149550
132960,82885,174780
118600,86525,185500
229348,42998,118279
189267,79938,121420
101818,83444,205363
79825,96600,214200
70762,199534,120329
202650,89800,98175
202975,69850,117800
184512,104712,101401
178743,86431,125451
176050,128275,86300
223862,66562,100201
170200,54175,166250
179175,110200,101250
144105,122875,123645
216510,61910,112205
107991,122861,159773
122175,94200,174250
169102,82669,138854
148275,6000,236350
178650,39175,172800
53000,80350,257275
148675,110200,131750
131250,28125,231250
121650,119850,149125
151675,103475,135475
161158,58033,171434
73850,135275,181500
82300,40850,267475
31800,25050,333775
91200,91375,208050
183375,93730,113520
198050,58650,133925
182047,82851,125727
90175,196975,103475
169750,71225,149650
184600,39750,166275
106625,71175,212825
145125,127625,117875
144450,43050,203125
234570,84620,71435
57496,231077,102052
104411,104879,181335
56030,50750,283845
129874,132274,128477
81878,26454,282293
86052,156732,147841
84583,100896,205146
143925,109050,137650
100759,118787,171079
188325,89250,113050
162319,75032,153274
111679,76898,202048
271425,36300,82900
144565,59820,186240
70675,99375,220575
191625,81000,118000
164005,120895,105725
222014,90700,77911
147250,121950,121425
112075,87950,190600
167325,86000,137300
112356,88305,189964
150625,28125,211875
86850,58050,245725
160515,79080,151030
106910,98210,185505
132000,127100,131525
113511,119611,157503
95600,82050,212975
62425,137600,190600
131715,88386,170524
96750,151950,141925
126570,117250,146805
170550,94300,125775
110062,117112,163451
185075,104475,101075
122050,195150,73425
29850,90000,270775
138650,93325,158650
40000,208250,142375
159291,58628,172706
107864,70914,211847
155528,44450,190647
83555,82780,224290
216295,57885,116445
59828,44986,285811
156345,96144,138136
144800,174450,71375
112650,69075,208900
101250,238750,50625
138225,108825,143575
130475,86862,173288
68325,121500,200800
177554,127752,85319
165460,93460,131705
179356,97056,114213
102042,101949,186634
56725,254807,79093
167275,107800,115550
138261,153048,99316
92963,116431,181231
158584,50140,181901
128565,140165,121895
106025,125600,159000
208272,43860,138493
124693,94043,171889
125850,97200,167575
165873,82572,142180
141150,127050,122425
77725,43325,269575
87775,117845,185005
226750,58300,105575
142096,131461,117068
144375,71625,174625
119600,111525,159500
134867,138347,117411
105150,132675,152800
66250,173125,151250
133030,101760,155835
249400,88340,52885
144600,131250,114775
90375,54850,245400
134580,95730,160315
191425,77200,122000
134625,57250,198750
100194,168701,121730
117013,148048,125564
22363,17438,350824
75725,223950,90950
72382,103807,214436
159255,75430,155940
107875,73750,209000
159830,64194,166601
114000,182325,94300
128400,110250,151975
69750,151875,169000
111831,108563,170231
116205,96510,177910
136068,111916,142641
162025,89600,139000
194001,121537,75087
135600,26200,228825
140350,113000,137275
158745,136910,94970
102570,30370,257685
216360,36505,137760
77405,96755,216465
139039,99751,151835
85250,174000,131375
213050,39300,138275
130972,87964,171689
122330,114260,154035
74375,30825,285425
168245,78645,143735
112125,143025,135475
74100,224500,92025
96925,76175,217525
95325,44575,250725
106950,85425,198250
127925,114650,148050
125478,126811,138336
256039,83668,50918
80400,29125,281100
89725,106200,194700
194475,44550,151600
123750,80850,186025
127100,105950,157575
313250,9750,67625
278750,24375,87500
280275,42350,68000
156270,91422,142933
102314,115139,173172
98005,74694,217926
233237,45751,111637
115650,111050,163925
110333,148611,131681
116750,84125,189750
192440,81630,116555
103491,128154,158980
84400,124275,181950
71341,157768,161516
68728,199177,122720
212966,77567,100092
187875,93375,109375
86253,166083,138289
144025,100025,146575
66613,172744,151268
91693,128342,170590
152368,120916,117341
76650,238550,75425
62900,109500,218225
159725,24150,206750
146440,84130,160055
98525,98450,193650
116520,114015,160090
218450,78325,93850
165520,67620,157485
28075,40375,322175
90625,86050,213950
134725,52850,203050
169625,96470,124530
83068,129038,178519
89395,121920,179310
201400,87525,101700
88576,32551,269498
89143,90910,210572
64760,73685,252180
180900,66672,143053
25038,213556,152031
129004,61210,200411
168075,125900,96650
95029,109004,186592
129747,131654,129224
26250,8200,356175
21250,115000,254375
253250,36125,101250
116515,72365,201745
151285,23785,215555
93879,112723,184023
149805,35048,205772
176355,114135,100135
167760,67065,155800
79531,88647,222447
158458,73508,158659
191102,101567,97956
97065,49265,244295
118825,121375,150425
113625,151785,125215
166405,104560,119660
140300,70475,179850
100749,36299,253577
113985,124220,152420
126169,111836,152620
85750,151375,153500
90877,184646,115102
176175,89875,124575
147125,92750,150750
106425,193375,90825
116300,105400,168925
133650,101825,155150
126255,70860,193510
148285,55684,186656
88284,63576,238765
189362,102094,99169
98973,145156,146496
97735,102960,189930
44735,126270,219620
142575,50325,197725
152862,130237,107526
111891,48642,230092
46152,141102,203371
146102,110940,133583
123645,87770,179210
173424,82308,134893
168598,106476,115551
74436,210091,106098
154202,107974,128449
161055,125946,103624
76125,28300,286200
76359,41389,272877
64142,62984,263499
174710,120045,95870
80882,87761,221982
91125,113050,186450
90206,145397,155022
141524,85138,163963
129225,92325,169075
102875,56950,230800
137175,69650,183800
178175,119100,93350
108277,193002,89346
138825,99600,152200
49500,68875,272250
260865,40680,89080
148093,107016,135516
73700,25250,291675
115417,129666,145542
98375,150000,142250
136375,47250,207000
173825,144000,72800
131075,86438,173112
95000,20625,275000
102150,142825,145650
187962,86618,116045
134750,113625,142250
132401,104284,153940
234125,69935,86565
171232,36352,183041
101750,114850,174025
196575,102975,91075
103185,137110,150330
115900,113310,161415
116975,81350,192300
140825,122900,126900
89675,101650,199300
133843,133741,123041
81763,131716,177146
66950,124800,198875
173814,106103,110708
44850,208475,137300
106587,135715,148323
125325,99100,166200
173675,69350,147600
101165,100440,189020
152310,76620,161695
118650,129275,142700
69850,87750,233025
227625,48000,115000
113750,85250,191625
148249,119591,122785
197429,60648,132548
133125,116475,141025
92093,62874,235658
214200,71600,104825
102580,76930,211115
152150,122425,116050
95636,73389,221600
139768,76838,174019
101000,72550,217075
177823,91331,121471
221475,82950,86200
111775,56250,222600
218100,40600,131925
110913,124258,155454
137200,64800,188625
156225,91990,142410
241323,66770,82532
70675,240475,79475
248925,71350,70350
65825,144375,180425
147650,124500,118475
92500,118175,179950
88327,141274,161024
121429,116499,152697
134550,99800,156275
103675,121050,165900
86957,71520,232148
117775,77575,195275
173095,119140,98390
68900,166125,155600
106764,65297,218564
192600,68025,130000
31250,21250,338125
64390,125720,200515
125400,72900,192325
102770,76105,211750
161900,100925,127800
169355,123750,97520
323675,5050,61900
121325,120500,148800
79666,33964,276995
112950,71475,206200
211800,57650,121175
74975,112350,203300
31875,115625,243125
92200,117450,180975
225586,38786,126253
128740,96502,165383
114075,99631,176919
130411,90646,169568
93750,0,296875
195635,85760,109230
140041,131857,118727
196825,95450,98350
88225,157425,144975
177260,57330,156035
129375,112750,148500
127512,78564,184549
82208,147859,160558
68017,63292,259316
177220,74660,138745
77850,133925,178850
196051,91361,103213
166553,61238,162834
120200,14150,256275
146244,91778,152603
57204,35950,297471
116525,195925,78175
279250,20300,91075
142207,129500,118918
105775,119960,164890
117150,41625,231850
125500,69500,195625
77820,138035,174770
124100,114150,152375
123925,97200,169500
148128,115961,126536
158269,95293,137063
102250,67125,221250
176485,99585,114555
113739,132502,144384
104070,106720,179835
55350,77050,258225
153300,85025,152300
169370,113290,107965
114775,77000,198850
154425,117750,118450
244375,0,146250
67612,73614,249399
48500,91575,250550
88535,170798,131292
108450,87950,194225
183625,114700,92300
125179,105891,159555
151434,118486,120705
82800,120225,187600
197267,122844,70514
111631,106406,172588
162125,90125,138375
252630,25800,112195
171800,110900,107925
132825,37925,219875
81625,144050,164950
202530,82837,105258
94675,160550,135400
286361,19826,84438
109136,108632,172857
163645,155605,71375
51290,88282,251053
167978,69578,153069
85625,56075,248925
106549,35442,248634
108750,174375,107500
139800,131200,119625
198388,76626,115611
52825,106625,231175
48075,173375,169175
116325,99600,174700
96690,101310,192625
130175,84150,176300
51784,71234,267607
101046,120430,169149
128100,160775,101750
176989,93066,120570
66225,171500,152900
149670,84270,156685
214715,60650,115260
87681,75469,227475
136550,164350,89725
175041,128577,87007
118850,101500,170275
107215,88380,195030
111178,144726,134721
71725,82325,236575
77925,51625,261075
146435,90560,153630
48600,56325,285700
183000,86800,120825
202725,63250,124650
101187,77019,212419
61540,62196,266889
83325,76200,231100
96350,154225,140050
104750,104900,180975
142750,59775,188100
147625,200475,42525
97420,127710,165495
139039,116050,135536
60450,12600,317575
145352,100236,145037
3125,12500,375000
136700,139775,114150
134700,115525,140400
153600,48950,188075
110170,221325,59130
100920,117450,172255
151500,24000,215125
140668,51858,198099
148852,129850,111923
52550,141350,196725
95942,108792,185891
109470,125670,155485
99766,61166,229693
102920,8445,279260
116377,99611,174637
58025,83300,249300
193150,81125,116350
204790,75685,110150
95535,101685,193405
180107,76688,133830
101130,127411,162084
232875,43625,114125
88321,139513,162791
208008,13808,168809
62825,137025,190775
160180,80610,149835
31250,171875,187500
133030,83910,173685
204465,86274,99886
58125,130625,201875
77310,75513,237802
156250,0,234375
113198,25823,251604
216490,133765,40370
204729,79008,106888
253671,65976,70978
327400,23750,39475
98950,165162,126513
217500,74375,98750
87565,82622,220438
205215,45450,139960
122983,80279,187363
92670,116820,181135
164206,127349,99070
105185,46654,238786
148725,86100,155800
161500,107415,121710
98138,81516,210971
62175,15075,313375
146867,113081,130677
311500,32200,46925
126215,141933,122477
86600,198975,105050
133775,137500,119350
63330,105030,222265
101105,87130,202390
113525,69800,207300
122850,122175,145600
75550,84800,230275
143900,90225,156500
