0,1,2
79000,155400,156225
232625,72750,85250
149119,71284,170222
164500,120975,105150
227225,71900,91500
125000,15625,250000
192262,58269,140094
319375,55800,15450
233825,14500,142300
181425,87950,121250
159274,109563,121788
308450,44200,37975
238125,82500,70000
171825,111450,107350
209425,110650,70550
271700,1800,117125
216200,89600,84825
156765,104680,129180
216815,77130,96680
129092,110211,151322
168840,171245,50540
162800,180525,47300
143050,113425,134150
126250,15000,249375
186950,157425,46250
285925,54850,49850
187767,108980,93878
245430,54835,90360
189334,116208,85083
183140,96640,110845
81425,278000,31200
301250,52500,36875
195267,97229,98129
83235,254885,52505
48025,211600,131000
145945,190240,54440
276575,87300,26750
115450,121050,154125
142675,137650,110300
365625,25000,0
92380,141071,157174
211875,76000,102750
168625,124050,97950
319875,49000,21750
23850,93600,273175
68350,123575,198700
353175,21350,16100
162100,120600,107925
245625,28000,117000
127500,73250,189875
185701,32568,172356
77600,131450,181575
203695,117190,69740
372575,9600,8450
39100,303150,48375
169127,52358,169140
152250,31875,206500
153500,216125,21000
317575,44925,28125
61976,52186,276463
152425,119550,118650
61500,128000,201125
153380,161155,76090
125000,228125,37500
165484,45598,179543
232675,81075,76875
248950,116155,25520
246200,144425,0
131860,180080,78685
240300,71300,79025
125575,158400,106650
27500,1650,361475
311785,9360,69480
105964,205143,79518
188139,133312,69174
182700,120025,87900
145360,107704,137561
231479,49523,109623
209594,20194,160837
308125,45000,37500
145375,174400,70850
114085,146710,129830
265611,27110,97904
132175,104800,153650
154850,62100,173675
66575,152100,171950
251351,54791,84483
390625,0,0
178500,34400,177725
85986,193494,111145
120115,210255,60255
79525,43100,268000
137805,160937,91883
203125,37500,150000
190625,162500,37500
147125,131250,112250
251475,26600,112550
345025,15000,30600
153400,184525,52700
150810,35655,204160
181260,94320,115045
160874,107810,121941
147809,37658,205158
125000,194650,70975
98045,202875,89705
176325,41150,173150
58675,300675,31275
160200,147300,83125
210335,105995,74295
128945,142575,119105
137500,234375,18750
265109,57008,68508
185609,57494,147522
216675,109850,64100
132875,162000,95750
75775,101200,213650
166513,131106,93006
131916,95428,163281
56505,167655,166465
178025,93300,119300
250310,63520,76795
138131,154072,98422
216355,134460,39810
175277,101877,113471
281250,109375,0
359075,31550,0
219525,141700,29400
210625,0,180000
138125,221200,31300
235807,69309,85509
114430,96095,180100
52513,315324,22788
194560,149920,46145
156350,115050,119225
109933,183634,97058
171525,70900,148200
229375,66200,95050
351685,24820,14120
188600,77625,124400
158480,79839,152306
222275,116250,52100
100000,105150,185475
384275,3800,2550
76320,227674,86631
326425,25800,38400
222055,51235,117335
170000,171625,49000
140250,115500,134875
119251,146034,125340
71150,246275,73200
198000,100625,92000
211625,170000,9000
275410,52145,63070
151600,102400,136625
95205,159820,135600
253400,75000,62225
194150,92075,104400
129000,32775,228850
361175,9025,20425
133075,80900,176650
158850,164400,67375
343750,0,46875
172990,165780,51855
125877,155770,108978
219750,101625,69250
178650,105625,106350
205978,104546,80101
136250,84100,170275
89950,195600,105075
311375,77450,1800
317620,54165,18840
110350,176050,104225
143894,78419,168312
241250,104375,45000
180682,112641,97302
197575,51300,141750
265950,85775,38900
229677,138614,22334
168380,87055,135190
281250,31500,77875
107150,159025,124450
95562,156432,138631
311125,79500,0
236606,85613,68406
154825,173550,62250
114800,135000,140825
165850,60500,164275
178575,114950,97100
165483,132110,93032
242900,75900,71825
212350,36750,141525
181250,175000,34375
255168,98352,37105
171113,106256,113256
228237,116122,46266
198125,96250,96250
245103,58986,86536
158685,9220,222720
227125,79125,84375
120340,142655,127630
352125,19625,18875
156100,42000,192525
156775,86250,147600
122735,160020,107870
207425,105700,77500
199656,41957,149012
173125,102975,114525
214375,98200,78050
221875,131250,37500
118393,126703,145529
129875,134800,125950
115150,203350,72125
245784,66808,78033
370125,19000,1500
68800,105275,216550
203500,3375,183750
273025,84825,32775
167418,207466,15741
279370,44135,67120
97175,1250,292200
139069,158153,93403
134409,185226,70990
152072,118904,119649
338242,25379,27004
202546,105368,82711
65414,225197,100014
204245,93190,93190
196474,101849,92302
160750,162525,67350
296860,53445,40320
87786,192178,110661
189685,117170,83770
140775,143700,106150
36500,291625,62500
133125,92250,165250
346250,14375,30000
154000,128650,107975
250425,32400,107800
180875,122250,87500
163173,154098,73354
144000,97250,149375
123870,184140,82615
50875,66800,272950
120066,163388,107171
175000,144375,71250
151820,125290,113515
237025,6650,146950
232247,73772,84606
254205,61575,74845
151250,195650,43725
92828,163869,133928
104175,46000,240450
337926,23862,28837
125062,110641,154922
216625,88800,85200
146993,162818,80814
154123,142476,94026
167150,152600,70875
123125,8750,258750
108920,168210,113495
375000,15625,0
164325,219275,7025
167262,80502,142861
223425,133850,33350
155785,75120,159720
134600,188525,67500
231000,148375,11250
95000,51500,244125
173668,110268,106689
106525,214300,69800
155250,118905,116470
264260,67720,58645
78125,231000,81500
268759,65208,56658
129520,43500,217605
146495,138590,105540
245981,32672,111972
204527,88067,98031
159975,59400,171250
160200,56225,174200
127230,160300,103095
202255,96990,91380
159100,54600,176925
298125,31500,61000
112450,49225,228950
359375,31250,0
133881,141606,115138
308250,57700,24675
274185,71520,44920
281250,83125,26250
255715,69980,64930
167751,91676,131198
168530,96020,126075
46741,62402,281482
92177,211406,87042
201330,93865,95430
152500,121250,116875
147881,133125,109619
158950,157925,73750
225685,88470,76470
82700,288975,18950
67700,22925,300000
390625,0,0
124660,209410,56555
144465,202770,43390
158709,103986,127930
164225,119175,107225
184340,91155,115130
149600,169100,71925
293297,71314,26014
131308,121899,137418
152500,11200,226925
120850,128425,141350
326975,43325,20325
138625,121125,130875
144340,161295,84990
163549,138872,88204
379600,9775,1250
105725,144400,140500
148500,151125,91000
172500,106900,111225
320809,45432,24384
250424,104209,35992
325825,32400,32400
137539,100325,152761
181150,191000,18475
215296,95733,79596
197650,89925,103050
311000,27625,52000
283050,107575,0
61000,99800,229825
119325,107800,163500
183475,92750,114400
203375,129750,57500
198125,40000,152500
190662,115090,84873
150669,163412,76544
208935,96020,85670
235000,95100,60525
227990,120480,42155
116250,89000,185375
120875,27525,242225
187150,115200,88275
217746,79520,93359
146281,115962,128382
115444,138373,136808
165490,106415,118720
168890,120713,101022
189250,150750,50625
130375,105250,155000
267955,73157,49513
119245,175135,96245
115121,172897,102607
142425,193600,54600
106625,35800,248200
207881,65938,116806
155500,140625,94500
165633,107610,117382
231025,85800,73800
143480,140885,106260
238900,99225,52500
222400,99800,68425
240625,86250,63750
20000,281625,89000
153880,126165,110580
218090,93995,78540
195075,85375,110175
141020,135945,113660
92525,85550,212550
132185,105520,152920
178561,139648,72416
201250,69375,120000
190650,129875,70100
148750,127000,114875
308806,41706,40113
158175,113250,119200
220675,107400,62550
90300,180425,119900
239100,121600,29925
385000,5625,0
215225,147000,28400
188450,87450,114725
328125,0,62500
97341,165047,128237
154073,104656,131896
229028,91586,70011
315725,31575,43325
141494,63258,185873
182175,63775,144675
199500,82650,108475
118750,178875,93000
261475,96450,32700
59725,221850,109050
108225,58150,224250
146950,131300,112375
281048,51428,58149
149575,86650,154400
282800,29400,78425
141027,72724,176874
131385,210320,48920
233575,157050,0
175813,97474,117338
260125,115050,15450
227450,76875,86300
118591,91526,180508
135675,163050,91900
246975,71400,72250
177340,51705,161580
160625,91825,138175
223250,95375,72000
102500,165500,122625
37842,190491,162292
126125,94400,170100
346150,29475,15000
198025,113850,78750
275350,61725,53550
140325,138300,112000
118590,129495,142540
162775,14425,213425
209000,72575,109050
121250,134375,135000
158602,36738,195285
77875,85800,226950
230997,90564,69064
298697,41464,50464
254375,115000,21250
170825,160700,59100
224346,50446,115833
213000,141325,36300
168105,92580,129940
201925,102750,85950
160216,102006,128403
282738,37693,70194
137470,131165,121990
247505,74885,68235
100300,81425,208900
229798,71501,89326
116750,198400,75475
149925,117300,123400
223050,83200,84375
124800,133225,132600
272500,35625,82500
88873,95560,206192
122750,201850,66025
151875,114375,124375
294465,34352,61808
297344,65044,28237
262565,64180,63880
179948,90048,120629
172850,96200,121575
293350,89300,7975
66550,96950,227125
138053,152861,99711
304500,14625,71500
180325,85625,124675
219320,70415,100890
330895,30390,29340
228000,100900,61725
295195,54390,41040
227825,53900,108900
214516,76587,99522
201375,63875,125375
171750,134750,84125
159825,145125,85675
155450,134525,100650
227875,29250,133500
140950,55675,194000
212015,112345,66265
364975,4400,21250
162564,107767,120294
111855,196785,81985
172631,187747,30247
228473,88141,74011
227989,41964,120672
148019,94219,148387
201250,140875,48500
120975,141250,128400
112700,84925,193000
32328,302343,55954
201025,103050,86550
179520,101085,110020
281250,58250,51125
197650,78050,114925
169669,90252,130704
227625,39500,123500
263000,64500,63125
124314,81232,185079
140000,175000,75625
199566,101688,89371
146375,131000,113250
385625,0,5000
244657,21162,124806
128533,49833,212259
129874,209839,50912
232074,109452,49099
203900,105475,81250
299997,43364,47264
156135,194820,39670
225950,85675,79000
337026,38987,14612
142330,17410,230885
74056,198688,117881
81700,268000,40925
229250,37000,124375
220625,57500,112500
135000,150625,105000
185750,77625,127250
162690,126030,101905
147580,157015,86030
316625,32500,41500
109775,132450,148400
135275,125300,130050
278360,40095,72170
346025,37400,7200
222800,62600,105225
39242,255141,96242
226825,35700,128100
106635,233930,50060
93496,274452,22677
244125,85075,61425
51550,318975,20100
298995,40840,50790
250000,140625,0
81250,252475,56900
277545,68417,44663
220834,101013,68778
249425,84150,57050
221681,69606,99338
196061,150082,44482
77450,251675,61500
220520,71625,98480
180662,35846,174117
330818,25116,34691
235050,34400,121175
202500,8125,180000
144575,125000,121050
156523,104376,129726
155158,102968,132499
156026,105667,128932
150275,125600,114750
194200,92575,103850
103750,28750,258125
109590,163440,117595
234500,122250,33875
93750,111075,185800
375925,4800,9900
112825,40000,237800
102045,57440,231140
134700,25600,230325
215000,158125,17500
192132,122434,76059
154500,81725,154400
226250,100850,63525
175420,183540,31665
155125,136375,99125
209918,112953,67754
162572,122859,105194
152700,181050,56875
240985,56720,92920
106625,147700,136300
339425,9550,41650
252700,96825,41100
118417,197966,74242
184967,74896,130762
174575,112450,103600
216250,37875,136500
214620,118540,57465
170340,152425,67860
360475,5400,24750
160516,83841,146268
243034,69858,77733
223300,153675,13650
204750,162225,23650
159151,37637,193837
204000,111475,75150
153525,113120,123980
155225,106750,128650
237653,36728,116244
245818,31043,113764
222800,88700,79125
178019,42644,169962
282975,54750,52900
82500,281000,27125
112500,85750,192375
358150,7500,24975
248375,86000,56250
139048,176876,74701
156690,72445,161490
95725,199270,95630
139240,148395,102990
185685,111695,93245
126155,118980,145490
176320,55572,158733
128750,219425,42450
137637,125382,127606
182375,105125,103125
206700,92700,91225
234930,60831,94864
178499,158230,53896
234925,60600,95100
149875,87000,153750
208725,15950,165950
215250,77050,98325
48125,11250,331250
256325,110300,24000
276200,26475,87950
216916,76642,97067
143675,47355,199595
130700,233525,26400
152921,83402,154302
205000,29375,156250
42150,57525,290950
106650,66050,217925
203125,42900,144600
172646,80627,137352
338825,32150,19650
125157,144358,121110
346525,14700,29400
290675,73050,26900
323875,24000,42750
198956,120997,70672
219645,61380,109600
120629,14148,255848
290425,44400,55800
203360,27400,159865
117500,158525,114600
136875,69850,183900
255830,105290,29505
136125,88300,166200
206517,99504,84604
138912,52885,198828
160401,121716,108508
95985,127180,167460
78265,200780,111580
159825,138075,92725
109000,141375,140250
258525,17250,114850
312500,62500,15625
116650,82600,191375
172530,114557,103538
162150,116075,112400
164665,155255,70705
313950,38200,38475
351149,12788,26688
119958,63908,206759
148625,136750,105250
91007,221392,78226
136440,176620,77565
238146,51435,101044
159029,80498,151098
114475,94750,181400
194540,89155,106930
248557,43848,98220
151716,115477,123432
163625,108125,118875
98388,159640,132597
170431,72022,148172
187875,102000,100750
127757,114581,148287
43125,342650,4850
349550,5625,35450
343750,0,46875
80378,62786,247461
160815,64930,164880
204268,46953,139404
126850,158350,105425
151440,68105,171080
319075,48600,22950
108235,121354,161036
130000,193625,67000
118700,166400,105525
206881,86594,97150
296365,61750,32510
269250,42375,79000
242060,87905,60660
346500,38475,5650
276400,70575,43650
308179,71292,11154
65750,115375,209500
69575,103875,217175
89250,227175,74200
223125,40000,127500
172140,51505,166980
153150,74475,163000
122311,80553,187761
312100,44150,34375
360625,15000,15000
90850,87750,212025
171000,24500,195125
128301,86562,175762
183640,120442,86543
151425,165000,74200
72000,50600,268025
97325,99633,193667
164600,116000,110025
213672,62247,114706
191275,133325,66025
193310,49570,147745
53125,38425,299075
183760,112644,94221
65525,209900,115200
253150,133200,4275
230525,102700,57400
141625,113750,135250
129850,180000,80775
222015,122320,46290
108645,91950,190030
246900,94350,49375
145673,110636,134316
122054,170480,98091
135925,116950,137750
93050,192290,105285
62500,139125,189000
122595,208390,59640
345625,35500,9500
112846,69796,207983
184917,103104,102604
140410,234288,15927
68750,257925,63950
212520,169440,8665
205450,42750,142425
103200,126775,160650
157650,107025,125950
131833,73308,185484
255525,128800,6300
224007,82482,84136
293375,50600,46650
50369,175364,164892
126026,124042,140557
142217,123742,124666
329200,16650,44775
313225,26400,51000
