T1,T2,T3
"(O,(P1,(P2,P3)));","(O,(P2,(P1,P3)));","(O,(P3,(P1,P2)));"
0.2524,0.4246,0.323
0.2524,0.4246,0.323
0.2772,0.4094,0.3134
0.2772,0.4094,0.3134
0.2036,0.4702,0.3262
0.2036,0.4702,0.3262
0.2036,0.4712,0.3252
0.2036,0.4712,0.3252
0.1996,0.4742,0.3262
0.218,0.471,0.311
0.2018,0.5018,0.2964
0.2018,0.5018,0.2964
0.1963,0.5113,0.2924
0.1963,0.5113,0.2924
0.1963,0.5113,0.2924
0.1963,0.5113,0.2924
0.1951,0.4951,0.3098
0.1585,0.5625,0.279
0.1615,0.5615,0.277
0.1872,0.5338,0.279
0.1872,0.5338,0.279
0.1958,0.5046,0.2996
0.2184,0.4832,0.2984
0.2472,0.4272,0.3256
0.2472,0.4272,0.3256
0.2472,0.4252,0.3276
0.2472,0.4252,0.3276
0.2352,0.4872,0.2776
0.249,0.504,0.247
0.249,0.504,0.247
0.271,0.464,0.265
0.2692,0.4532,0.2776
0.2972,0.4277,0.2751
0.2972,0.4277,0.2751
0.3012,0.3937,0.3051
0.3062,0.3762,0.3176
0.3212,0.3915,0.2873
0.3212,0.3915,0.2873
0.3219,0.3677,0.3104
0.3237,0.3785,0.2978
0.3187,0.4045,0.2768
0.3105,0.4283,0.2612
0.3237,0.4219,0.2544
0.3569,0.3818,0.2613
0.3569,0.3818,0.2613
0.3554,0.3773,0.2673
0.3554,0.3773,0.2673
0.3199,0.4078,0.2723
0.3005,0.373,0.3265
0.299,0.3445,0.3565
0.296,0.2875,0.4165
0.296,0.2875,0.4165
0.3332,0.2387,0.4281
0.3345,0.2424,0.4231
0.3332,0.2387,0.4281
0.369,0.2357,0.3953
0.369,0.2357,0.3953
0.369,0.2357,0.3953
0.3712,0.2285,0.4003
0.3124,0.1823,0.5053
0.3163,0.1861,0.4976
0.3163,0.1861,0.4976
0.2983,0.1878,0.5139
0.2646,0.241,0.4944
0.2856,0.322,0.3924
0.2856,0.322,0.3924
0.294,0.214,0.492
0.286,0.22,0.494
0.286,0.22,0.494
0.226,0.268,0.506
0.2785,0.2905,0.431
0.2785,0.2905,0.431
0.296,0.298,0.406
0.304,0.302,0.394
0.304,0.302,0.394
0.264,0.292,0.444
0.275,0.285,0.44
0.277,0.285,0.438
0.305,0.339,0.356
0.305,0.339,0.356
0.2178,0.3518,0.4304
0.257,0.3246,0.4184
0.2618,0.3694,0.3688
0.2482,0.3924,0.3594
0.2986,0.3532,0.3482
0.2986,0.3532,0.3482
0.3458,0.3394,0.3148
0.3458,0.3394,0.3148
0.3458,0.3454,0.3088
0.3458,0.3454,0.3088
0.3458,0.3454,0.3088
0.3458,0.3454,0.3088
0.3402,0.3358,0.324
0.4242,0.2448,0.331
0.411,0.2238,0.3652
0.411,0.2238,0.3652
0.4244,0.2484,0.3272
0.458,0.258,0.284
0.2613,0.3534,0.3853
0.2603,0.3554,0.3843
0.2603,0.3554,0.3843
0.262,0.3473,0.3907
0.262,0.3473,0.3907
0.266,0.3393,0.3947
0.232,0.3185,0.4495
0.232,0.3185,0.4495
0.2208,0.3619,0.4173
0.2012,0.3283,0.4705
0.2012,0.3283,0.4705
0.2012,0.3283,0.4705
0.2012,0.3283,0.4705
0.2012,0.3283,0.4705
0.2012,0.3283,0.4705
0.2239,0.365,0.4111
0.2239,0.365,0.4111
0.2351,0.3965,0.3684
0.2351,0.3965,0.3684
0.2351,0.3965,0.3684
0.3269,0.3223,0.3508
0.3219,0.3273,0.3508
0.3219,0.3273,0.3508
0.3219,0.3273,0.3508
0.3172,0.3344,0.3484
0.2986,0.3154,0.386
0.2986,0.3054,0.396
0.2986,0.3054,0.396
0.3163,0.3693,0.3144
0.3188,0.3018,0.3794
0.3188,0.3018,0.3794
0.3061,0.3131,0.3808
0.3061,0.3131,0.3808
0.2794,0.2957,0.4249
0.2794,0.2957,0.4249
0.2406,0.2639,0.4955
0.233,0.2615,0.5055
0.344,0.3185,0.3375
0.3514,0.3188,0.3298
0.3432,0.3244,0.3324
0.342,0.3426,0.3154
0.342,0.3426,0.3154
0.342,0.3426,0.3154
0.3432,0.3244,0.3324
0.3432,0.3244,0.3324
0.3432,0.3244,0.3324
0.3596,0.3132,0.3272
0.5162,0.3106,0.1732
0.5162,0.3106,0.1732
0.4406,0.3778,0.1816
0.466,0.364,0.17
0.3992,0.4276,0.1732
0.3268,0.4904,0.1828
0.3256,0.4438,0.2306
0.3432,0.3774,0.2794
0.3648,0.3615,0.2737
0.3648,0.3615,0.2737
0.3648,0.3615,0.2737
0.3938,0.326,0.2802
0.3942,0.32,0.2858
0.4334,0.314,0.2526
0.4334,0.314,0.2526
0.4211,0.308,0.2709
0.4407,0.305,0.2543
0.4407,0.305,0.2543
0.4407,0.305,0.2543
0.4407,0.305,0.2543
0.4124,0.312,0.2756
0.3981,0.301,0.3009
0.3676,0.292,0.3404
0.3676,0.292,0.3404
0.3807,0.29,0.3293
0.4185,0.296,0.2855
0.4165,0.274,0.3095
0.3841,0.302,0.3139
0.4161,0.3236,0.2603
0.4121,0.3316,0.2563
0.4534,0.2944,0.2522
0.3187,0.2812,0.4001
0.2289,0.2724,0.4987
0.2289,0.2724,0.4987
0.2309,0.2674,0.5017
0.2242,0.2794,0.4964
0.2392,0.2644,0.4964
0.2392,0.2644,0.4964
0.2452,0.2594,0.4954
0.2347,0.2644,0.5009
0.2437,0.2564,0.4999
0.1967,0.244,0.5593
0.1967,0.244,0.5593
0.2195,0.2432,0.5373
0.2008,0.2578,0.5414
0.2053,0.2428,0.5519
0.2278,0.2728,0.4994
0.2028,0.2518,0.5454
0.2028,0.2518,0.5454
0.1948,0.2518,0.5534
0.1944,0.2144,0.5912
0.1948,0.2518,0.5534
0.1948,0.2518,0.5534
0.1948,0.2518,0.5534
0.218,0.2938,0.4882
0.218,0.2938,0.4882
0.2296,0.3148,0.4556
0.2384,0.325,0.4366
0.2484,0.3177,0.4339
0.2484,0.3177,0.4339
0.2434,0.3214,0.4352
0.3046,0.2566,0.4388
0.3076,0.2486,0.4438
0.294,0.236,0.47
0.294,0.236,0.47
0.294,0.236,0.47
0.3076,0.2456,0.4468
0.3068,0.2592,0.434
0.3068,0.2592,0.434
0.3068,0.2592,0.434
0.3,0.23,0.47
0.3,0.23,0.47
0.3,0.23,0.47
0.286,0.274,0.44
0.2792,0.2664,0.4544
0.2664,0.2888,0.4448
0.2476,0.3136,0.4388
0.2476,0.3136,0.4388
0.251,0.346,0.403
0.2999,0.3373,0.3628
0.2999,0.3373,0.3628
0.2999,0.3373,0.3628
0.303,0.3108,0.3862
0.3298,0.3432,0.327
0.3556,0.329,0.3154
0.3556,0.329,0.3154
0.3556,0.329,0.3154
0.3556,0.329,0.3154
0.3284,0.2926,0.379
0.3311,0.2932,0.3757
0.3291,0.3147,0.3562
0.3306,0.2832,0.3862
0.3306,0.2832,0.3862
0.3306,0.2832,0.3862
0.314,0.2816,0.4044
0.306,0.2856,0.4084
0.2736,0.2898,0.4366
0.2736,0.2898,0.4366
0.2756,0.2818,0.4426
0.2736,0.2888,0.4376
0.2664,0.3102,0.4234
0.2664,0.3102,0.4234
0.2696,0.3294,0.401
0.2696,0.3294,0.401
0.2676,0.3274,0.405
0.2676,0.3274,0.405
0.2676,0.3274,0.405
0.1608,0.3448,0.4944
0.1528,0.3388,0.5084
0.1528,0.3388,0.5084
0.1528,0.3388,0.5084
0.1528,0.3388,0.5084
0.1328,0.3588,0.5084
0.1328,0.3588,0.5084
0.0672,0.3572,0.5756
0.0672,0.3572,0.5756
0.0672,0.3572,0.5756
0.1504,0.4724,0.3772
0.1504,0.4724,0.3772
0.1874,0.4164,0.3962
0.1994,0.3884,0.4122
0.2414,0.3084,0.4502
0.2414,0.3084,0.4502
0.2538,0.3784,0.3678
0.2538,0.3784,0.3678
0.2575,0.4027,0.3398
0.2723,0.3919,0.3358
0.2723,0.3919,0.3358
0.2663,0.4063,0.3274
0.289,0.449,0.262
0.3054,0.4274,0.2672
0.3054,0.4244,0.2702
0.3546,0.4028,0.2426
0.4154,0.3116,0.273
0.4028,0.3386,0.2586
0.4028,0.3386,0.2586
0.4079,0.3344,0.2577
0.4079,0.3344,0.2577
0.3452,0.3778,0.277
0.3844,0.3358,0.2798
0.3844,0.3358,0.2798
0.369,0.3282,0.3028
0.4492,0.2388,0.312
0.4492,0.2388,0.312
0.435,0.2421,0.3229
0.4114,0.255,0.3336
0.4114,0.255,0.3336
0.4114,0.255,0.3336
0.3342,0.3486,0.3172
0.3206,0.352,0.3274
0.267,0.4056,0.3274
0.267,0.4056,0.3274
0.3222,0.3776,0.3002
0.252,0.468,0.28
0.2402,0.5098,0.25
0.2418,0.513,0.2452
0.2538,0.5226,0.2236
0.2398,0.5358,0.2244
0.2398,0.5358,0.2244
0.2398,0.5358,0.2244
0.2238,0.5318,0.2444
0.167,0.4946,0.3384
0.167,0.4846,0.3484
0.167,0.4846,0.3484
0.167,0.4846,0.3484
0.1498,0.5602,0.29
0.1412,0.598,0.2608
0.1508,0.5668,0.2824
0.1556,0.5512,0.2932
0.1806,0.4984,0.321
0.1806,0.4984,0.321
0.227,0.459,0.314
0.1858,0.4348,0.3794
0.2014,0.1636,0.635
0.2266,0.3988,0.3746
0.2266,0.3988,0.3746
0.2266,0.3988,0.3746
0.223,0.3652,0.4118
0.459,0.218,0.323
0.4638,0.2288,0.3074
0.373,0.1948,0.4322
0.3674,0.204,0.4286
0.401,0.2076,0.3914
0.401,0.2076,0.3914
0.401,0.2076,0.3914
0.3818,0.3654,0.2528
0.3366,0.407,0.2564
0.226,0.4638,0.3102
0.1968,0.4998,0.3034
0.192,0.4694,0.3386
0.192,0.4694,0.3386
0.185,0.4624,0.3526
0.1446,0.5698,0.2856
0.1446,0.5698,0.2856
0.1446,0.5698,0.2856
0.1356,0.5688,0.2956
0.1542,0.5229,0.3229
0.1542,0.5229,0.3229
0.1542,0.5229,0.3229
0.1542,0.5229,0.3229
0.209,0.4605,0.3305
0.233,0.443,0.324
0.233,0.443,0.324
0.233,0.452,0.315
0.209,0.4695,0.3215
0.1416,0.5618,0.2966
0.12,0.593,0.287
0.1416,0.5618,0.2966
0.1416,0.5618,0.2966
0.1416,0.5618,0.2966
0.1416,0.5618,0.2966
0.12,0.593,0.287
0.12,0.593,0.287
0.12,0.593,0.287
0.12,0.593,0.287
0.12,0.593,0.287
0.1232,0.5826,0.2942
0.1542,0.5946,0.2512
0.1542,0.5946,0.2512
0.151,0.605,0.244
0.151,0.605,0.244
0.156,0.6,0.244
0.153,0.594,0.253
0.168,0.594,0.238
0.168,0.594,0.238
0.146,0.612,0.242
0.173,0.597,0.23
0.173,0.597,0.23
0.164,0.612,0.224
0.1568,0.6264,0.2168
0.1568,0.6264,0.2168
0.1268,0.6564,0.2168
0.1268,0.6564,0.2168
0.1268,0.6564,0.2168
0.1138,0.6704,0.2158
0.1138,0.6704,0.2158
0.1118,0.6724,0.2158
0.1118,0.6724,0.2158
0.1118,0.6724,0.2158
0.1118,0.6724,0.2158
0.1386,0.6318,0.2296
0.1386,0.6318,0.2296
0.122,0.67,0.208
0.122,0.678,0.2
0.124,0.728,0.148
0.124,0.728,0.148
0.124,0.728,0.148
0.0952,0.7552,0.1496
0.1352,0.7052,0.1596
0.1344,0.6844,0.1812
0.128,0.698,0.174
0.202,0.534,0.264
0.174,0.548,0.278
0.192,0.53,0.278
0.176,0.52,0.304
0.176,0.52,0.304
0.204,0.551,0.245
0.204,0.551,0.245
0.187,0.54,0.273
0.187,0.54,0.273
0.1918,0.5508,0.2574
0.1984,0.6154,0.1862
0.1984,0.6154,0.1862
0.1984,0.6154,0.1862
0.197,0.622,0.181
0.197,0.622,0.181
0.197,0.622,0.181
0.197,0.622,0.181
0.197,0.622,0.181
0.197,0.622,0.181
0.2018,0.6097,0.1885
0.2018,0.6097,0.1885
0.2018,0.6097,0.1885
0.2018,0.6097,0.1885
0.197,0.5599,0.2431
0.197,0.5599,0.2431
0.197,0.5599,0.2431
0.207,0.5499,0.2431
0.2346,0.5444,0.221
0.2409,0.4839,0.2752
0.2409,0.4839,0.2752
0.2409,0.4839,0.2752
0.2409,0.4839,0.2752
0.2471,0.4966,0.2563
0.2336,0.5136,0.2528
0.2508,0.5036,0.2456
0.2508,0.5036,0.2456
0.2263,0.5628,0.2109
0.2093,0.5548,0.2359
0.1933,0.618,0.1887
0.1963,0.627,0.1767
0.191,0.6313,0.1777
0.191,0.6313,0.1777
0.191,0.6313,0.1777
0.191,0.6313,0.1777
0.1777,0.6383,0.184
0.1777,0.6383,0.184
0.1777,0.6383,0.184
0.2449,0.4977,0.2574
0.2449,0.4977,0.2574
0.2057,0.5343,0.26
0.2057,0.5343,0.26
0.2009,0.5335,0.2656
0.2097,0.5643,0.226
0.1724,0.6124,0.2152
0.1724,0.6124,0.2152
0.1724,0.6124,0.2152
0.1664,0.5674,0.2662
0.1724,0.5294,0.2982
0.1754,0.5294,0.2952
0.2115,0.5157,0.2728
0.2115,0.5157,0.2728
0.2115,0.5157,0.2728
0.2475,0.4965,0.256
0.2888,0.441,0.2702
0.2955,0.4023,0.3022
0.2875,0.4023,0.3102
0.2883,0.425,0.2867
0.3174,0.4099,0.2727
0.3174,0.4099,0.2727
0.3922,0.3353,0.2725
0.3426,0.4145,0.2429
0.3052,0.4518,0.243
0.3232,0.4428,0.234
0.33,0.448,0.222
0.366,0.3805,0.2535
0.35,0.3895,0.2605
0.3405,0.374,0.2855
0.3155,0.395,0.2895
0.3095,0.401,0.2895
0.3155,0.395,0.2895
0.3155,0.395,0.2895
0.328,0.403,0.269
0.3505,0.3675,0.282
0.411,0.308,0.281
0.436,0.29,0.274
0.392,0.284,0.324
0.388,0.2996,0.3124
0.3558,0.3294,0.3148
0.3558,0.3294,0.3148
0.3198,0.3634,0.3168
0.4162,0.339,0.2448
0.4492,0.3228,0.228
0.4492,0.3228,0.228
0.4492,0.3228,0.228
0.4448,0.3176,0.2376
0.344,0.4152,0.2408
0.344,0.4152,0.2408
0.2308,0.506,0.2632
0.2172,0.5968,0.186
0.2172,0.5968,0.186
0.2172,0.5968,0.186
0.262,0.5244,0.2136
0.248,0.5476,0.2044
0.248,0.5476,0.2044
0.248,0.5476,0.2044
0.248,0.5476,0.2044
0.248,0.5476,0.2044
0.292,0.4972,0.2108
0.2812,0.4622,0.2566
0.2812,0.4642,0.2546
0.2732,0.4722,0.2546
0.2732,0.4722,0.2546
0.2777,0.4652,0.2571
0.2777,0.4652,0.2571
0.2777,0.4652,0.2571
0.2777,0.4652,0.2571
0.2737,0.4632,0.2631
0.2737,0.4632,0.2631
0.2737,0.4632,0.2631
0.2737,0.4632,0.2631
0.2737,0.4632,0.2631
0.2737,0.4632,0.2631
0.2777,0.4592,0.2631
0.2777,0.4592,0.2631
0.2505,0.482,0.2675
0.2505,0.482,0.2675
0.265,0.4342,0.3008
0.265,0.4342,0.3008
0.265,0.4342,0.3008
0.265,0.4342,0.3008
0.2755,0.473,0.2515
0.2851,0.4502,0.2647
0.2803,0.4616,0.2581
0.2803,0.4616,0.2581
0.2973,0.4396,0.2631
0.2828,0.4346,0.2826
0.2783,0.4341,0.2876
0.2783,0.4341,0.2876
0.2783,0.4341,0.2876
0.2823,0.4301,0.2876
0.2913,0.4311,0.2776
0.5249,0.2799,0.1952
0.5359,0.2899,0.1742
0.5359,0.2899,0.1742
0.5405,0.2345,0.225
0.5355,0.2275,0.237
0.5355,0.2275,0.237
0.5355,0.2275,0.237
0.5315,0.2345,0.234
0.5493,0.2343,0.2164
0.5083,0.2473,0.2444
0.5493,0.2343,0.2164
0.5578,0.2168,0.2254
0.4942,0.2048,0.301
0.4942,0.2048,0.301
0.4942,0.2048,0.301
0.4796,0.2098,0.3106
0.4796,0.1918,0.3286
0.5636,0.1378,0.2986
0.482,0.1642,0.3538
0.482,0.1642,0.3538
0.4872,0.177,0.3358
0.5132,0.1572,0.3296
0.4726,0.1614,0.366
0.4726,0.1614,0.366
0.4726,0.1614,0.366
0.4726,0.1614,0.366
0.46,0.1566,0.3834
0.4854,0.17,0.3446
0.4922,0.1738,0.334
0.4922,0.1738,0.334
0.495,0.1836,0.3214
0.5152,0.2008,0.284
0.5152,0.2008,0.284
0.5112,0.2088,0.28
0.4912,0.2168,0.292
0.4912,0.2168,0.292
0.4912,0.2168,0.292
0.5288,0.18,0.2912
0.5448,0.172,0.2832
0.505,0.2082,0.2868
0.5496,0.1744,0.276
0.5496,0.1744,0.276
0.5496,0.1744,0.276
0.5496,0.1744,0.276
0.5272,0.1788,0.294
0.3982,0.243,0.3588
0.3982,0.243,0.3588
0.4076,0.238,0.3544
0.4076,0.238,0.3544
0.4116,0.236,0.3524
0.339,0.296,0.365
0.313,0.296,0.391
0.2975,0.2915,0.411
0.3126,0.2884,0.399
0.3017,0.3034,0.3949
0.2954,0.3531,0.3515
0.2782,0.3429,0.3789
0.2598,0.3035,0.4367
0.2598,0.3035,0.4367
0.3306,0.2723,0.3971
0.3306,0.2723,0.3971
0.3204,0.2654,0.4142
0.3204,0.2654,0.4142
0.3204,0.2654,0.4142
0.32,0.271,0.409
0.32,0.271,0.409
0.32,0.271,0.409
0.32,0.271,0.409
0.32,0.271,0.409
0.32,0.271,0.409
0.326,0.2636,0.4104
0.346,0.2596,0.3944
0.347,0.2586,0.3944
0.332,0.2636,0.4044
0.313,0.265,0.422
0.313,0.265,0.422
0.313,0.265,0.422
0.2935,0.2875,0.419
0.2935,0.2875,0.419
0.301,0.295,0.404
0.271,0.301,0.428
0.2685,0.2985,0.433
0.271,0.3255,0.4035
0.289,0.3255,0.3855
0.28,0.3165,0.4035
0.286,0.315,0.399
0.3128,0.307,0.3802
0.3168,0.3306,0.3526
0.3963,0.2771,0.3266
0.3963,0.2771,0.3266
0.3795,0.2675,0.353
0.3748,0.2693,0.3559
0.3748,0.2693,0.3559
0.3748,0.2693,0.3559
0.3598,0.2859,0.3543
0.3476,0.296,0.3564
0.3612,0.2914,0.3474
0.3612,0.2914,0.3474
0.3352,0.2718,0.393
0.3352,0.2718,0.393
0.2988,0.2362,0.465
0.2988,0.2362,0.465
0.2404,0.252,0.5076
0.2404,0.252,0.5076
0.2212,0.2088,0.57
0.2212,0.2088,0.57
0.2212,0.2088,0.57
0.2134,0.2102,0.5764
0.2014,0.1982,0.6004
0.2364,0.196,0.5676
0.2724,0.216,0.5116
0.3016,0.174,0.5244
0.3532,0.1668,0.48
0.3532,0.1668,0.48
0.3492,0.1648,0.486
0.3552,0.1728,0.472
0.3186,0.188,0.4934
0.321,0.2428,0.4362
0.2964,0.2492,0.4544
0.2744,0.2368,0.4888
0.2808,0.2484,0.4708
0.2808,0.2484,0.4708
0.2506,0.2602,0.4892
0.2668,0.249,0.4842
0.3082,0.2592,0.4326
0.3534,0.2324,0.4142
0.344,0.255,0.401
0.344,0.255,0.401
0.344,0.255,0.401
0.344,0.255,0.401
0.344,0.255,0.401
0.344,0.255,0.401
0.3774,0.1804,0.4422
0.3678,0.2058,0.4264
0.3678,0.2058,0.4264
0.4146,0.2276,0.3578
0.4156,0.2276,0.3568
0.4247,0.2297,0.3456
0.4147,0.2117,0.3736
0.4147,0.2117,0.3736
0.4147,0.2117,0.3736
0.365,0.2007,0.4343
0.359,0.2067,0.4343
0.331,0.2207,0.4483
0.2935,0.2262,0.4803
0.2935,0.2262,0.4803
0.2925,0.2252,0.4823
0.2325,0.1772,0.5903
0.2925,0.2252,0.4823
0.3345,0.2279,0.4376
0.3345,0.2279,0.4376
0.346,0.199,0.455
0.346,0.201,0.453
0.346,0.201,0.453
0.269,0.216,0.515
0.2602,0.2236,0.5162
0.3258,0.2616,0.4126
0.3248,0.2616,0.4136
0.3324,0.2658,0.4018
0.3324,0.2658,0.4018
0.3384,0.2628,0.3988
0.3307,0.2841,0.3852
0.3288,0.2842,0.387
0.3288,0.2842,0.387
0.3288,0.2842,0.387
0.3351,0.2911,0.3738
0.3351,0.2981,0.3668
0.3353,0.2527,0.412
0.3443,0.2497,0.406
0.347,0.2524,0.4006
0.341,0.2678,0.3912
0.3462,0.2586,0.3952
0.3358,0.2972,0.367
0.329,0.29,0.381
0.3298,0.2908,0.3794
0.3235,0.3134,0.3631
0.3325,0.3154,0.3521
0.3125,0.3354,0.3521
0.3105,0.3264,0.3631
0.3105,0.3664,0.3231
0.3697,0.3133,0.317
0.3643,0.3305,0.3052
0.3626,0.3332,0.3042
0.3626,0.3332,0.3042
0.3158,0.382,0.3022
0.2658,0.397,0.3372
0.2806,0.396,0.3234
0.3402,0.3072,0.3526
0.3402,0.3072,0.3526
0.3402,0.3032,0.3566
0.3402,0.3032,0.3566
0.3266,0.3218,0.3516
0.3266,0.3218,0.3516
0.3326,0.3202,0.3472
0.3046,0.3472,0.3482
0.3046,0.3592,0.3362
0.3195,0.338,0.3425
0.3165,0.338,0.3455
0.3005,0.358,0.3415
0.2455,0.377,0.3775
0.3135,0.342,0.3445
0.314,0.331,0.355
0.3035,0.3334,0.3631
0.2947,0.3286,0.3767
0.2365,0.38,0.3835
0.2365,0.38,0.3835
0.2291,0.3956,0.3753
0.2571,0.3756,0.3673
0.2571,0.3756,0.3673
0.2571,0.3756,0.3673
0.2641,0.3918,0.3441
0.2545,0.4218,0.3237
0.2367,0.458,0.3053
0.225,0.3432,0.4318
0.2254,0.3356,0.439
0.2254,0.3356,0.439
0.2328,0.33,0.4372
0.2778,0.335,0.3872
0.2792,0.3404,0.3804
0.2774,0.3426,0.38
0.3052,0.2844,0.4104
0.2942,0.3204,0.3854
0.2942,0.3204,0.3854
0.3222,0.2864,0.3914
0.3274,0.2828,0.3898
0.3274,0.2828,0.3898
0.3958,0.2576,0.3466
0.4008,0.2316,0.3676
0.4018,0.2306,0.3676
0.4018,0.2306,0.3676
0.4702,0.2094,0.3204
0.478,0.204,0.318
0.62,0.1505,0.2295
0.62,0.1505,0.2295
0.5272,0.2079,0.2649
0.538,0.1905,0.2715
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.5332,0.1899,0.2769
0.538,0.1905,0.2715
0.538,0.1905,0.2715
0.538,0.1905,0.2715
0.5346,0.1912,0.2742
0.5292,0.1939,0.2769
0.5292,0.1939,0.2769
0.5312,0.1919,0.2769
0.4332,0.2221,0.3447
0.4306,0.2172,0.3522
0.4306,0.2172,0.3522
0.4306,0.2172,0.3522
0.4306,0.2332,0.3362
0.4318,0.1962,0.372
0.468,0.1884,0.3436
0.4978,0.1598,0.3424
0.4978,0.1598,0.3424
0.4978,0.1598,0.3424
0.328,0.128,0.544
0.264,0.114,0.622
0.264,0.114,0.622
0.2588,0.1372,0.604
0.2564,0.1468,0.5968
0.2564,0.1468,0.5968
0.2564,0.1468,0.5968
0.2564,0.1468,0.5968
0.2564,0.1468,0.5968
0.2084,0.1468,0.6448
0.2084,0.1468,0.6448
0.2226,0.1546,0.6228
0.2226,0.1546,0.6228
0.2226,0.1546,0.6228
0.2226,0.1546,0.6228
0.2386,0.1546,0.6068
0.234,0.1564,0.6096
0.2308,0.172,0.5972
0.22,0.176,0.604
0.22,0.218,0.562
0.22,0.218,0.562
0.308,0.261,0.431
0.308,0.261,0.431
0.308,0.261,0.431
0.317,0.262,0.421
0.276,0.228,0.496
0.2786,0.2322,0.4892
0.2858,0.2486,0.4656
0.2858,0.2486,0.4656
0.3008,0.2406,0.4586
0.3008,0.2406,0.4586
0.2768,0.2406,0.4826
0.2284,0.2544,0.5172
0.2324,0.2344,0.5332
0.2324,0.2584,0.5092
0.2136,0.2196,0.5668
0.2136,0.2196,0.5668
0.2136,0.2196,0.5668
0.2166,0.2166,0.5668
0.2136,0.2166,0.5698
0.2136,0.2166,0.5698
0.2352,0.2882,0.4766
0.2352,0.2882,0.4766
0.2728,0.3478,0.3794
0.294,0.355,0.351
0.284,0.375,0.341
0.294,0.357,0.349
0.2555,0.366,0.3785
0.2555,0.378,0.3665
0.221,0.315,0.464
0.221,0.315,0.464
0.208,0.333,0.459
0.226,0.246,0.528
0.226,0.246,0.528
0.236,0.256,0.508
0.236,0.256,0.508
0.232,0.257,0.511
0.232,0.257,0.511
0.232,0.273,0.495
0.261,0.3102,0.4288
0.2534,0.3026,0.444
0.2826,0.275,0.4424
0.2746,0.263,0.4624
0.2746,0.263,0.4624
0.2746,0.263,0.4624
0.2628,0.2536,0.4836
0.251,0.2442,0.5048
0.251,0.2442,0.5048
0.205,0.2102,0.5848
0.205,0.2102,0.5848
0.226,0.2292,0.5448
0.226,0.2292,0.5448
0.226,0.2292,0.5448
0.268,0.2672,0.4648
0.268,0.2672,0.4648
0.249,0.2754,0.4756
0.2305,0.2795,0.49
0.2305,0.2795,0.49
0.2305,0.2795,0.49
0.2305,0.2795,0.49
0.2305,0.2795,0.49
0.2501,0.2729,0.477
0.161,0.222,0.617
0.132,0.176,0.692
0.132,0.188,0.68
0.162,0.228,0.61
0.162,0.228,0.61
0.162,0.228,0.61
0.189,0.174,0.637
0.189,0.174,0.637
0.189,0.174,0.637
0.189,0.174,0.637
0.189,0.174,0.637
0.189,0.174,0.637
0.189,0.174,0.637
0.192,0.198,0.61
0.174,0.198,0.628
0.18,0.192,0.628
0.18,0.192,0.628
0.183,0.18,0.637
0.183,0.18,0.637
0.195,0.168,0.637
0.195,0.168,0.637
0.186,0.168,0.646
0.186,0.168,0.646
0.186,0.168,0.646
0.186,0.168,0.646
0.186,0.168,0.646
0.132,0.096,0.772
0.131,0.114,0.755
0.131,0.114,0.755
0.131,0.114,0.755
0.1176,0.1206,0.7618
0.0846,0.1876,0.7278
0.0846,0.1876,0.7278
0.0846,0.1876,0.7278
0.0846,0.1876,0.7278
0.3366,0.1936,0.4698
0.261,0.247,0.492
0.2682,0.2472,0.4846
0.2717,0.2437,0.4846
0.4394,0.2536,0.307
0.4044,0.2676,0.328
0.3608,0.244,0.3952
0.3106,0.2516,0.4378
0.28,0.2602,0.4598
0.2978,0.2764,0.4258
0.2978,0.2764,0.4258
0.2978,0.2764,0.4258
0.2978,0.2764,0.4258
0.2978,0.2764,0.4258
0.298,0.245,0.457
0.298,0.245,0.457
0.295,0.227,0.478
0.2954,0.262,0.4426
0.2954,0.262,0.4426
0.2114,0.262,0.5266
0.171,0.27,0.559
0.171,0.27,0.559
0.171,0.27,0.559
0.226,0.232,0.542
0.227,0.222,0.551
0.227,0.222,0.551
0.197,0.162,0.641
0.178,0.15,0.672
0.178,0.15,0.672
0.178,0.15,0.672
0.192,0.158,0.65
0.192,0.158,0.65
0.188,0.16,0.652
0.2864,0.175,0.5386
0.246,0.2078,0.5462
0.23,0.2606,0.5094
0.23,0.2606,0.5094
0.2404,0.355,0.4046
0.2632,0.345,0.3918
0.2404,0.355,0.4046
0.2404,0.355,0.4046
0.2404,0.355,0.4046
0.2404,0.355,0.4046
0.2404,0.355,0.4046
0.2736,0.3515,0.3749
0.3369,0.3284,0.3347
0.291,0.3464,0.3626
0.291,0.3464,0.3626
0.2747,0.3787,0.3466
0.2513,0.3985,0.3502
0.2517,0.3845,0.3638
0.2559,0.4139,0.3302
0.2559,0.4139,0.3302
0.2559,0.4139,0.3302
0.2076,0.5168,0.2756
0.2014,0.5322,0.2664
0.2014,0.5322,0.2664
0.3886,0.2856,0.3258
0.3998,0.2968,0.3034
0.3998,0.2968,0.3034
0.4062,0.3102,0.2836
0.3812,0.3172,0.3016
0.3932,0.3052,0.3016
0.3918,0.3038,0.3044
0.4278,0.2918,0.2804
0.4838,0.2506,0.2656
0.5538,0.2,0.2462
0.5266,0.2336,0.2398
0.5266,0.2336,0.2398
0.4634,0.2624,0.2742
